#Parameters = {C_p=3e-13; C_p_add=7e-14; L_s=7e-10; R_s=4.8}
#"Frequency / GHz"	"Bump [Magnitude]"
#------------------------------------
9.0220440881764	325.27524400446
9.0300601202405	324.30721844415
9.0380761523046	323.34039924989
9.0460921843687	322.40196168320
9.0541082164329	321.29936939663
9.0621242484970	320.19128333343
9.0701402805611	319.14374815791
9.0781563126253	317.92703358910
9.0861723446894	316.87571504336
9.0941883767535	315.74333306981
9.1022044088176	314.82332430460
9.1102204408818	314.05451084858
9.1182364729459	313.25611138505
9.1262525050100	312.52818456115
9.1342685370741	311.76055193342
9.1422845691383	310.94539008772
9.1503006012024	310.08190205682
9.1583166332665	309.09431427968
9.1663326653307	308.10821948922
9.1743486973948	307.26855149530
9.1823647294589	306.29084669979
9.1903807615230	305.53603284387
9.1983967935872	304.67222948337
9.2064128256513	304.00662701607
9.2144288577154	303.39367445889
9.2224448897796	302.71628359990
9.2304609218437	302.01671869562
9.2384769539078	301.28052630674
9.2464929859719	300.46034079461
9.2545090180361	299.66055715761
9.2625250501002	298.73248707303
9.2705410821643	297.90160143521
9.2785571142285	297.16353741367
9.2865731462926	296.39465320086
9.2945891783567	295.65397756570
9.3026052104208	294.95268137924
9.3106212424850	294.41891585413
9.3186372745491	293.70942734148
9.3266533066132	293.11198749852
9.3346693386774	292.37268985921
9.3426853707415	291.69917646577
9.3507014028056	290.86988005992
9.3587174348697	290.12362620125
9.3667334669339	289.16676356282
9.3747494989980	288.34169328180
9.3827655310621	287.51685822881
9.3907815631263	286.71581558902
9.3987975951904	285.89408867404
9.4068136272545	285.21271711250
9.4148296593186	284.66898470409
9.4228456913828	284.05194283901
9.4308617234469	283.44130863935
9.4388777555110	282.67356531495
9.4468937875751	281.67025417607
9.4549098196393	280.36038803909
9.4629258517034	278.61125211843
9.4709418837675	276.55129426511
9.4789579158317	274.36485503251
9.4869739478958	271.96728023988
9.4949899799599	269.88327163345
9.5030060120240	268.09193238792
9.5110220440882	267.07899651757
9.5190380761523	266.90779216790
9.5270541082164	267.50156048855
9.5350701402806	268.82917283996
9.5430861723447	270.62654367997
9.5511022044088	272.56111280557
9.5591182364729	274.33147877113
9.5671342685371	275.52487269758
9.5751503006012	276.06654245432
9.5831663326653	275.96639008581
9.5911823647295	275.06286118896
9.5991983967936	273.83430807119
9.6072144288577	272.29250476666
9.6152304609218	270.96301841672
9.6232464929860	269.99309509186
9.6312625250501	269.36088546064
9.6392785571142	269.14900166616
9.6472945891784	269.17728599823
9.6553106212425	269.26312752323
9.6633266533066	269.21542311384
9.6713426853707	268.81183321646
9.6793587174349	268.08292882871
9.6873747494990	267.16483677956
9.6953907815631	265.91714604488
9.7034068136273	264.81352942541
9.7114228456914	263.73352093783
9.7194388777555	263.07001963838
9.7274549098196	262.74106490579
9.7354709418838	262.60866737317
9.7434869739479	262.58405841372
9.7515030060120	262.50794573632
9.7595190380762	262.18180616333
9.7675350701403	261.61564280993
9.7755511022044	260.65682957719
9.7835671342685	259.59392032810
9.7915831663327	258.52781790867
9.7995991983968	257.53297936630
9.8076152304609	256.75495231369
9.8156312625251	256.28980923666
9.8236472945892	256.18766290723
9.8316633266533	256.08325933340
9.8396793587174	256.05008114560
9.8476953907816	255.76154312850
9.8557114228457	255.27501049005
9.8637274549098	254.41937561859
9.8717434869739	253.44025710703
9.8797595190381	252.24902416221
9.8877755511022	251.25258403020
9.8957915831663	250.49093746061
9.9038076152305	249.99512061642
9.9118236472946	249.71484940898
9.9198396793587	249.64729054729
9.9278557114228	249.67117167102
9.9358717434870	249.44564961550
9.9438877755511	249.00676272309
9.9519038076152	248.23852449692
9.9599198396794	247.22912299195
9.9679358717435	246.12751151656
9.9759519038076	245.01427002028
9.9839679358717	244.13132871880
9.9919839679359	243.65432016972
10.000000000000	243.33657717485
#Parameters = {C_p=3e-13; C_p_add=7e-14; L_s=7e-10; R_s=4.8}
#"Frequency / GHz"	"Total RCS [pw]_(C_p=3.4e-13) [Magnitude]"
#------------------------------------------------------------
6.0000000000000	142.46256545365
6.0080160320641	143.45617479594
6.0160320641283	144.53842674594
6.0240480961924	145.69534397419
6.0320641282565	146.78286243694
6.0400801603206	147.83981823032
6.0480961923848	148.82140108828
6.0561122244489	149.71476086818
6.0641282565130	150.56933865298
6.0721442885772	151.44509704482
6.0801603206413	152.43314050222
6.0881763527054	153.44752086169
6.0961923847695	154.58869201344
6.1042084168337	155.78777801226
6.1122244488978	156.94909145958
6.1202404809619	158.07500080540
6.1282565130261	159.16484173778
6.1362725450902	160.11742761959
6.1442885771543	161.07174647876
6.1523046092184	162.04274877606
6.1603206412826	163.03668744605
6.1683366733467	164.12133206925
6.1763527054108	165.33567444187
6.1843687374749	166.53485205590
6.1923847695391	167.79199095812
6.2004008016032	169.01052577231
6.2084168336673	170.15575693711
6.2164328657315	171.21333812766
6.2244488977956	172.23658128823
6.2324649298597	173.29260860612
6.2404809619238	174.33132286377
6.2484969939880	175.47690689201
6.2565130260521	176.72641514398
6.2645290581162	177.98504504000
6.2725450901804	179.28789616490
6.2805611222445	180.60236045060
6.2885771543086	181.79270449902
6.2965931863727	182.95911808183
6.3046092184369	184.08093315136
6.3126252505010	185.17393634555
6.3206412825651	186.28589731685
6.3286573146293	187.46507787958
6.3366733466934	188.77065848963
6.3446893787575	190.06403259850
6.3527054108216	191.43118259840
6.3607214428858	192.80283185025
6.3687374749499	194.07518361685
6.3767535070140	195.30707350968
6.3847695390782	196.52138967266
6.3927855711423	197.64717779668
6.4008016032064	198.82799946313
6.4088176352705	200.08798272068
6.4168336673347	201.36429752988
6.4248496993988	202.72991772267
6.4328657314629	204.17354249393
6.4408817635271	205.54011606321
6.4488977955912	206.91115641783
6.4569138276553	208.23456136703
6.4649298597194	209.47737974985
6.4729458917836	210.68262656939
6.4809619238477	211.89035387558
6.4889779559118	213.20567523358
6.4969939879760	214.49496291405
6.5050100200401	215.90753265689
6.5130260521042	217.37185789682
6.5210420841683	218.79967950374
6.5290581162325	220.20325737537
6.5370741482966	221.61584045638
6.5450901803607	222.86799623531
6.5531062124248	224.15599786725
6.5611222444890	225.42394735403
6.5691382765531	226.73535044118
6.5771543086172	228.05651716057
6.5851703406814	229.49039136247
6.5931863727455	230.96052843826
6.6012024048096	232.42822749524
6.6092184368737	233.92670064369
6.6172344689379	235.31969346904
6.6252505010020	236.66792703788
6.6332665330661	237.94687855341
6.6412825651303	239.30253857440
6.6492985971944	240.55712282970
6.6573146292585	241.95342074228
6.6653306613226	243.38756312352
6.6733466933868	244.88807018014
6.6813627254509	246.35200782291
6.6893787575150	247.85866764185
6.6973947895792	249.30297750214
6.7054108216433	250.67658168499
6.7134268537074	252.05240813454
6.7214428857715	253.35188088395
6.7294589178357	254.67194204212
6.7374749498998	256.01817098601
6.7454909819639	257.50975999524
6.7535070140281	258.93515486251
6.7615230460922	260.46531970231
6.7695390781563	261.99690649281
6.7775551102204	263.44090627529
6.7855711422846	264.83542787322
6.7935871743487	266.25190547796
6.8016032064128	267.51569913981
6.8096192384770	268.86717772254
6.8176352705411	270.23737342725
6.8256513026052	271.66952603696
6.8336673346693	273.10155887980
6.8416833667335	274.62241929363
6.8496993987976	276.13482518065
6.8577154308617	277.59113995902
6.8657314629259	279.06162095010
6.8737474949900	280.40234420520
6.8817635270541	281.72590353866
6.8897795591182	283.00401900443
6.8977955911824	284.42065075460
6.9058116232465	285.73193291724
6.9138276553106	287.21307360729
6.9218436873747	288.69719283478
6.9298597194389	290.21460205402
6.9378757515030	291.63227882257
6.9458917835671	293.07017051248
6.9539078156313	294.41939029583
6.9619238476954	295.71282610223
6.9699398797595	297.03939242617
6.9779559118236	298.32583866798
6.9859719438878	299.65688830501
6.9939879759519	301.02836165170
7.0020040080160	302.53616255086
7.0100200400802	303.92820434841
7.0180360721443	305.38314964851
7.0260521042084	306.80342076741
7.0340681362725	308.09792972940
7.0420841683367	309.34986850339
7.0501002004008	310.65346715943
7.0581162324649	311.82544342280
7.0661322645291	313.12605209979
7.0741482965932	314.46483188632
7.0821643286573	315.85238981420
7.0901803607214	317.20418551213
7.0981963927856	318.60064681155
7.1062124248497	319.94500909958
7.1142284569138	321.19369257869
7.1222444889780	322.46016910472
7.1302605210421	323.59937057301
7.1382765531062	324.75879367736
7.1462925851703	325.89859103938
7.1543086172345	327.21864952244
7.1623246492986	328.40597893961
7.1703406813627	329.75603108028
7.1783567134269	331.05610785765
7.1863727454910	332.34754126923
7.1943887775551	333.48428343191
7.2024048096192	334.63738082702
7.2104208416834	335.70159001670
7.2184368737475	336.74122267701
7.2264529058116	337.84833021154
7.2344689378758	338.94594618195
7.2424849699399	340.07623560179
7.2505010020040	341.25782292673
7.2585170340681	342.47960005179
7.2665330661323	343.58545036479
7.2745490981964	344.76982494768
7.2825651302605	345.71758153912
7.2905811623246	346.74196464953
7.2985971943888	347.56943349164
7.3066132264529	348.54389978836
7.3146292585170	349.47080827910
7.3226452905812	350.48470405207
7.3306613226453	351.55576525926
7.3386773547094	352.62177985250
7.3466933867735	353.60691536169
7.3547094188377	354.58544747336
7.3627254509018	355.48168294309
7.3707414829659	356.26661857285
7.3787575150301	357.09620595722
7.3867735470942	357.82230922772
7.3947895791583	358.60757072526
7.4028056112224	359.39304722662
7.4108216432866	360.36890720674
7.4188376753507	361.16789811621
7.4268537074148	362.09385619883
7.4348697394790	362.91355029922
7.4428857715431	363.68467317956
7.4509018036072	364.27556290543
7.4589178356713	364.89945044052
7.4669338677355	365.46435729892
7.4749498997996	366.04382460345
7.4829659318637	366.72831089034
7.4909819639279	367.40654435589
7.4989979959920	368.09856320427
7.5070140280561	368.79897059138
7.5150300601202	369.48777959027
7.5230460921844	370.00649367889
7.5310621242485	370.58695783684
7.5390781563126	370.92115809088
7.5470941883768	371.36890778822
7.5551102204409	371.65261241897
7.5631262525050	372.13236972399
7.5711422845691	372.58090790716
7.5791583166333	373.10824720419
7.5871743486974	373.65821524955
7.5951903807615	374.14460724477
7.6032064128257	374.49381600060
7.6112224448898	374.79894426400
7.6192384769539	375.01711039514
7.6272545090180	375.14048752988
7.6352705410822	375.36141667993
7.6432865731463	375.51689284771
7.6513026052104	375.77016524567
7.6593186372745	376.01808519721
7.6673346693387	376.43794319742
7.6753507014028	376.61224626377
7.6833667334669	376.86114690052
7.6913827655311	376.94738233803
7.6993987975952	376.97112090416
7.7074148296593	376.81844870259
7.7154308617234	376.75237929510
7.7234468937876	376.67213469646
7.7314629258517	376.65589458065
7.7394789579158	376.75518443511
7.7474949899800	376.83140833333
7.7555110220441	376.85992499672
7.7635270541082	376.83286787644
7.7715430861723	376.72611640339
7.7795591182365	376.41729950959
7.7875751503006	376.16803177160
7.7955911823647	375.71472226043
7.8036072144289	375.42883933210
7.8116232464930	375.03881404517
7.8196392785571	374.87033287411
7.8276553106212	374.66417073836
7.8356713426854	374.48016120331
7.8436873747495	374.24615702986
7.8517034068136	373.86429500491
7.8597194388778	373.29431443667
7.8677354709419	372.66171540428
7.8757515030060	371.97642436813
7.8837675350701	371.25589150792
7.8917835671343	370.70389709315
7.8997995991984	370.13125967258
7.9078156312625	369.66261213252
7.9158316633267	369.14097015072
7.9238476953908	368.70604669935
7.9318637274549	367.92858583144
7.9398797595190	367.14455344117
7.9478957915832	366.16230610651
7.9559118236473	365.13619077520
7.9639278557114	364.00194255119
7.9719438877756	363.03605175365
7.9799599198397	362.12749311325
7.9879759519038	361.30756035170
7.9959919839679	360.56250828455
8.0040080160321	359.70398690788
8.0120240480962	358.67919131169
8.0200400801603	357.48478647776
8.0280561122244	356.14534557269
8.0360721442886	354.60864527437
8.0440881763527	353.19565778461
8.0521042084168	351.69316347107
8.0601202404810	350.45653614554
8.0681362725451	349.17837657296
8.0761523046092	348.09277288025
8.0841683366733	346.87063825915
8.0921843687375	345.51926414795
8.1002004008016	343.95699699271
8.1082164328657	342.15060544223
8.1162324649299	340.14743179028
8.1242484969940	338.17125418944
8.1322645290581	336.30586100679
8.1402805611222	334.58968670068
8.1482965931864	333.17133455523
8.1563126252505	331.76095595022
8.1643286573146	330.41643059308
8.1723446893788	328.83028017660
8.1803607214429	327.04352047453
8.1883767535070	325.08631775992
8.1963927855711	323.10172900120
8.2044088176353	321.20992127856
8.2124248496994	319.82665367301
8.2204408817635	318.96779932797
8.2284569138277	318.91916306737
8.2364729458918	319.52264390562
8.2444889779559	320.73192808564
8.2525050100200	322.57710583531
8.2605210420842	325.13915014156
8.2685370741483	328.96405838074
8.2765531062124	334.95553965582
8.2845691382766	344.32506519901
8.2925851703407	358.24075734743
8.3006012024048	378.06687036029
8.3086172344689	404.07982822906
8.3166332665331	436.44912315516
8.3246492985972	473.66296038835
8.3326653306613	514.04092459841
8.3406813627255	554.48035642280
8.3486973947896	592.03474220496
8.3567134268537	623.71661143976
8.3647294589178	647.15138746239
8.3727454909820	660.97449848401
8.3807615230461	665.27482129104
8.3887775551102	661.01269536974
8.3967935871743	650.01704949566
8.4048096192385	634.96392584334
8.4128256513026	617.84243665648
8.4208416833667	601.03937256265
8.4288577154309	585.57513627258
8.4368737474950	572.29312974631
8.4448897795591	561.12744222756
8.4529058116232	551.63270142935
8.4609218436874	542.98051875137
8.4689378757515	534.96545075232
8.4769539078156	526.99675628158
8.4849699398798	519.48726084803
8.4929859719439	512.45326436071
8.5010020040080	506.36693443802
8.5090180360721	501.55863412982
8.5170340681363	498.05335863058
8.5250501002004	495.75926943698
8.5330661322645	494.52026237288
8.5410821643287	493.95301677768
8.5490981963928	493.65977969771
8.5571142284569	493.69214944087
8.5651302605210	493.71728957524
8.5731462925852	494.16277919811
8.5811623246493	494.97237438332
8.5891783567134	496.46595619715
8.5971943887776	498.67683995564
8.6052104208417	501.39474185271
8.6132264529058	504.13674658602
8.6212424849699	506.60327510364
8.6292585170341	508.14631823453
8.6372745490982	508.53121762724
8.6452905811623	507.22994524169
8.6533066132265	504.45030363232
8.6613226452906	500.37529122579
8.6693386773547	494.79295963712
8.6773547094188	488.44693846718
8.6853707414830	481.11574249185
8.6933867735471	473.46255221603
8.7014028056112	465.49574713536
8.7094188376754	457.15814742911
8.7174348697395	448.70895869593
8.7254509018036	440.26603058678
8.7334669338677	431.95877519996
8.7414829659319	424.09606718022
8.7494989979960	416.61870665062
8.7575150300601	409.92173752337
8.7655310621242	404.00231798513
8.7735470941884	398.61324483598
8.7815631262525	393.70546603115
8.7895791583166	389.15555796852
8.7975951903808	385.00143191617
8.8056112224449	380.75141233932
8.8136272545090	376.78517266045
8.8216432865731	372.86672736791
8.8296593186373	369.34988189266
8.8376753507014	366.05531040110
8.8456913827655	363.29429552557
8.8537074148297	360.67324852815
8.8617234468938	358.47649609625
8.8697394789579	356.41758440882
8.8777555110220	354.33747243346
8.8857715430862	352.11900769213
8.8937875751503	349.90287912973
8.9018036072144	347.79206197911
8.9098196392786	345.63149859669
8.9178356713427	343.73591816059
8.9258517034068	342.03401023052
8.9338677354709	340.59160033687
8.9418837675351	339.32111809617
8.9498997995992	338.05428887157
8.9579158316633	336.76422176249
8.9659318637275	335.52442637598
8.9739478957916	333.95193784576
8.9819639278557	332.48564447323
8.9899799599198	330.83152543099
8.9979959919840	329.45344790769
9.0060120240481	328.28125201491
9.0140280561122	327.24212278545
9.0220440881764	326.36058851792
9.0300601202405	325.54527915971
9.0380761523046	324.65310014985
9.0460921843687	323.68846762205
9.0541082164329	322.47237059125
9.0621242484970	321.21331866025
9.0701402805611	320.04579346474
9.0781563126253	318.79967362689
9.0861723446894	317.84066212088
9.0941883767535	316.90754703251
9.1022044088176	316.23515792351
9.1102204408818	315.68097644152
9.1182364729459	314.98534977230
9.1262525050100	314.20643609935
9.1342685370741	313.24361640988
9.1422845691383	312.15286573143
9.1503006012024	311.02967342508
9.1583166332665	309.89459333030
9.1663326653307	308.93480633419
9.1743486973948	308.29832771782
9.1823647294589	307.63855393582
9.1903807615230	307.21144555270
9.1983967935872	306.56792986945
9.2064128256513	305.93292214966
9.2144288577154	305.13871999835
9.2224448897796	304.12085274809
9.2304609218437	303.03159146974
9.2384769539078	301.98981188895
9.2464929859719	301.05601754367
9.2545090180361	300.38163109362
9.2625250501002	299.77979688119
9.2705410821643	299.37056255541
9.2785571142285	299.00327792333
9.2865731462926	298.42232325788
9.2945891783567	297.61228457073
9.3026052104208	296.59807150288
9.3106212424850	295.60513587374
9.3186372745491	294.43969150072
9.3266533066132	293.54463268019
9.3346693386774	292.76797250780
9.3426853707415	292.33401523968
9.3507014028056	291.94076292963
9.3587174348697	291.67913391303
9.3667334669339	291.08439565963
9.3747494989980	290.36967685453
9.3827655310621	289.35572730597
9.3907815631263	288.12010818039
9.3987975951904	286.75818453772
9.4068136272545	285.60939450748
9.4148296593186	284.82417632956
9.4228456913828	284.26864530718
9.4308617234469	283.99262592737
9.4388777555110	283.70646574427
9.4468937875751	283.14734386990
9.4549098196393	282.07127860819
9.4629258517034	280.24019559366
9.4709418837675	277.79058491963
9.4789579158317	275.02575161197
9.4869739478958	272.05837453371
9.4949899799599	269.62275487530
9.5030060120240	267.84991844018
9.5110220440882	267.26336970736
9.5190380761523	267.83504924122
9.5270541082164	269.28805578684
9.5350701402806	271.34794178808
9.5430861723447	273.53639559518
9.5511022044088	275.40793871828
9.5591182364729	276.68504132438
9.5671342685371	277.11055182781
9.5751503006012	276.84694084006
9.5831663326653	276.14930809479
9.5911823647295	275.02875799399
9.5991983967936	274.01340047732
9.6072144288577	273.02457899796
9.6152304609218	272.39150294293
9.6232464929860	272.02140070729
9.6312625250501	271.68913305738
9.6392785571142	271.37675648942
9.6472945891784	270.93737050944
9.6553106212425	270.34170645700
9.6633266533066	269.62211798257
9.6713426853707	268.77164783675
9.6793587174349	267.96282386082
9.6873747494990	267.34964709020
9.6953907815631	266.68458982291
9.7034068136273	266.24467717478
9.7114228456914	265.68797120772
9.7194388777555	265.23659641994
9.7274549098196	264.74103630686
9.7354709418838	264.11788112947
9.7434869739479	263.44144389471
9.7515030060120	262.76125036530
9.7595190380762	262.07200564182
9.7675350701403	261.49294632639
9.7755511022044	260.86889216805
9.7835671342685	260.37110544985
9.7915831663327	259.91368197668
9.7995991983968	259.37261518877
9.8076152304609	258.74926610512
9.8156312625251	258.09501288757
9.8236472945892	257.52438050080
9.8316633266533	256.82359435988
9.8396793587174	256.25563229359
9.8476953907816	255.65852502347
9.8557114228457	255.17978968455
9.8637274549098	254.63540891926
9.8717434869739	254.16499800319
9.8797595190381	253.51398635608
9.8877755511022	252.91997340441
9.8957915831663	252.30054221776
9.9038076152305	251.64688393612
9.9118236472946	250.96333861583
9.9198396793587	250.37530689283
9.9278557114228	249.91986575600
9.9358717434870	249.39871746288
9.9438877755511	248.93143767783
9.9519038076152	248.39995662870
9.9599198396794	247.81471414452
9.9679358717435	247.19101348491
9.9759519038076	246.46633046008
9.9839679358717	245.76859235382
9.9919839679359	245.22143519616
10.000000000000	244.60094692744
#Parameters = {C_p=3e-13; C_p_add=7e-14; L_s=7e-10; R_s=4.8}
#"Frequency / GHz"	"Total RCS [pw]_(C_p=3.5e-13) [Magnitude]"
#------------------------------------------------------------
6.0000000000000	142.71019432030
6.0080160320641	143.45078688010
6.0160320641283	144.28151680526
6.0240480961924	145.29284116802
6.0320641282565	146.38617565060
6.0400801603206	147.59110764280
6.0480961923848	148.78802521975
6.0561122244489	149.87568643864
6.0641282565130	150.82441519870
6.0721442885772	151.66744181519
6.0801603206413	152.51783661339
6.0881763527054	153.35733432647
6.0961923847695	154.35805207967
6.1042084168337	155.50574722560
6.1122244488978	156.71508618529
6.1202404809619	157.95796867326
6.1282565130261	159.17591280848
6.1362725450902	160.21382549870
6.1442885771543	161.17926460265
6.1523046092184	162.09223444453
6.1603206412826	162.99303932017
6.1683366733467	163.99518182287
6.1763527054108	165.17268855136
6.1843687374749	166.39004956279
6.1923847695391	167.70407263042
6.2004008016032	168.98297071402
6.2084168336673	170.16116244954
6.2164328657315	171.20819747608
6.2244488977956	172.18738784460
6.2324649298597	173.19132267507
6.2404809619238	174.20156603931
6.2484969939880	175.35821352912
6.2565130260521	176.65555040248
6.2645290581162	177.97120549758
6.2725450901804	179.31101993173
6.2805611222445	180.61404772434
6.2885771543086	181.74720218204
6.2965931863727	182.82971386689
6.3046092184369	183.88239757064
6.3126252505010	184.95411617476
6.3206412825651	186.11170552629
6.3286573146293	187.38514145846
6.3366733466934	188.79721802589
6.3446893787575	190.15790481137
6.3527054108216	191.52009292379
6.3607214428858	192.80584927293
6.3687374749499	193.94483791651
6.3767535070140	195.04722044878
6.3847695390782	196.19499720387
6.3927855711423	197.34708009252
6.4008016032064	198.64476496648
6.4088176352705	200.06336564058
6.4168336673347	201.47671306995
6.4248496993988	202.89420224473
6.4328657314629	204.27903380406
6.4408817635271	205.49278347741
6.4488977955912	206.67635152361
6.4569138276553	207.85254424858
6.4649298597194	209.05213863901
6.4729458917836	210.33841535182
6.4809619238477	211.72174140814
6.4889779559118	213.23571680850
6.4969939879760	214.66532711043
6.5050100200401	216.09680425928
6.5130260521042	217.44784382214
6.5210420841683	218.66989890017
6.5290581162325	219.85765074031
6.5370741482966	221.12994118199
6.5450901803607	222.37618581245
6.5531062124248	223.79527149870
6.5611222444890	225.27895038320
6.5691382765531	226.80293369594
6.5771543086172	228.24468190562
6.5851703406814	229.65560011164
6.5931863727455	230.96484842104
6.6012024048096	232.19588481698
6.6092184368737	233.47562529185
6.6172344689379	234.75439426343
6.6252505010020	236.13811823963
6.6332665330661	237.58673657336
6.6412825651303	239.17537826134
6.6492985971944	240.63125647591
6.6573146292585	242.11268517240
6.6653306613226	243.48129668634
6.6733466933868	244.78800704204
6.6813627254509	246.00834002221
6.6893787575150	247.31519782375
6.6973947895792	248.68304691381
6.7054108216433	250.12878909379
6.7134268537074	251.69495342829
6.7214428857715	253.22029577472
6.7294589178357	254.71042870833
6.7374749498998	256.09898666848
6.7454909819639	257.48954760288
6.7535070140281	258.70849702194
6.7615230460922	260.01045327699
6.7695390781563	261.37856023101
6.7775551102204	262.78696581848
6.7855711422846	264.27976418695
6.7935871743487	265.88493184838
6.8016032064128	267.34507415901
6.8096192384770	268.82078201340
6.8176352705411	270.19030810353
6.8256513026052	271.49977507155
6.8336673346693	272.73469443030
6.8416833667335	274.06273243985
6.8496993987976	275.45827058496
6.8577154308617	276.91487336462
6.8657314629259	278.49289095544
6.8737474949900	279.99840233796
6.8817635270541	281.47071066090
6.8897795591182	282.82062712431
6.8977955911824	284.20122248267
6.9058116232465	285.38641576457
6.9138276553106	286.70004985404
6.9218436873747	288.04169560931
6.9298597194389	289.49102229821
6.9378757515030	290.93380345099
6.9458917835671	292.46811920374
6.9539078156313	293.93770129207
6.9619238476954	295.32038872561
6.9699398797595	296.66633139908
6.9779559118236	297.89502764114
6.9859719438878	299.11585312903
6.9939879759519	300.36797424638
7.0020040080160	301.79114519796
7.0100200400802	303.15865389922
7.0180360721443	304.64693580123
7.0260521042084	306.13239888083
7.0340681362725	307.48687730682
7.0420841683367	308.76250851555
7.0501002004008	310.04124249259
7.0581162324649	311.15028239636
7.0661322645291	312.37517201556
7.0741482965932	313.65482445242
7.0821643286573	315.01631368590
7.0901803607214	316.37557778663
7.0981963927856	317.79467705492
7.1062124248497	319.15490066299
7.1142284569138	320.39268440484
7.1222444889780	321.61961108006
7.1302605210421	322.70258938943
7.1382765531062	323.81220658905
7.1462925851703	324.92714185215
7.1543086172345	326.25410689158
7.1623246492986	327.46769408091
7.1703406813627	328.84070123521
7.1783567134269	330.13371212088
7.1863727454910	331.37587221106
7.1943887775551	332.42739031630
7.2024048096192	333.48633884503
7.2104208416834	334.47928008608
7.2184368737475	335.49967147688
7.2264529058116	336.64218217651
7.2344689378758	337.81139498894
7.2424849699399	339.00773756346
7.2505010020040	340.20875575261
7.2585170340681	341.37599344453
7.2665330661323	342.36027390867
7.2745490981964	343.38877019044
7.2825651302605	344.20159793492
7.2905811623246	345.15824555781
7.2985971943888	346.01074745000
7.3066132264529	347.08509299566
7.3146292585170	348.13884631049
7.3226452905812	349.24012755543
7.3306613226453	350.30769598673
7.3386773547094	351.25940374605
7.3466933867735	352.04843173773
7.3547094188377	352.81161515868
7.3627254509018	353.54921431474
7.3707414829659	354.28783999141
7.3787575150301	355.19426449155
7.3867735470942	356.08092350515
7.3947895791583	357.03301742898
7.4028056112224	357.90742940863
7.4108216432866	358.83789225331
7.4188376753507	359.45608434331
7.4268537074148	360.11677837549
7.4348697394790	360.67818159645
7.4428857715431	361.28673735634
7.4509018036072	361.86616485081
7.4589178356713	362.62073561959
7.4669338677355	363.39454091782
7.4749498997996	364.15913530325
7.4829659318637	364.91149538957
7.4909819639279	365.49048150748
7.4989979959920	365.93409117217
7.5070140280561	366.31435799313
7.5150300601202	366.72177909586
7.5230460921844	367.09305576317
7.5310621242485	367.70268373815
7.5390781563126	368.21518013200
7.5470941883768	368.89961356062
7.5551102204409	369.36288146837
7.5631262525050	369.86882856546
7.5711422845691	370.15608323098
7.5791583166333	370.37519179712
7.5871743486974	370.56870019770
7.5951903807615	370.77278493625
7.6032064128257	371.00336546404
7.6112224448898	371.38003723192
7.6192384769539	371.80650283580
7.6272545090180	372.16843863085
7.6352705410822	372.53383821696
7.6432865731463	372.65833858947
7.6513026052104	372.68721588277
7.6593186372745	372.58305441241
7.6673346693387	372.63362673241
7.6753507014028	372.54615072816
7.6833667334669	372.71223706329
7.6913827655311	372.90039883260
7.6993987975952	373.13593148193
7.7074148296593	373.19026335588
7.7154308617234	373.20802348027
7.7234468937876	373.02623773875
7.7314629258517	372.73120192232
7.7394789579158	372.45510243647
7.7474949899800	372.17654524418
7.7555110220441	371.97836642639
7.7635270541082	371.90238883967
7.7715430861723	371.90323998373
7.7795591182365	371.77305653228
7.7875751503006	371.65795240655
7.7955911823647	371.20361852437
7.8036072144289	370.74045457385
7.8116232464930	370.03426996752
7.8196392785571	369.49491810352
7.8276553106212	368.97259600821
7.8356713426854	368.60245649321
7.8436873747495	368.33417477331
7.8517034068136	368.02547978172
7.8597194388778	367.55023852575
7.8677354709419	366.93820514054
7.8757515030060	366.14142386243
7.8837675350701	365.17359966211
7.8917835671343	364.28899509847
7.8997995991984	363.38193112768
7.9078156312625	362.65118732428
7.9158316633267	361.97600362825
7.9238476953908	361.47930529078
7.9318637274549	360.67896628686
7.9398797595190	359.83742250408
7.9478957915832	358.71136550543
7.9559118236473	357.44511774224
7.9639278557114	356.00694306294
7.9719438877756	354.72674418389
7.9799599198397	353.54702141859
7.9879759519038	352.52174834836
7.9959919839679	351.61446376298
8.0040080160321	350.59373055423
8.0120240480962	349.35195949688
8.0200400801603	347.86212215259
8.0280561122244	346.15958634235
8.0360721442886	344.24957991135
8.0440881763527	342.50287793380
8.0521042084168	340.75469130912
8.0601202404810	339.33624224558
8.0681362725451	337.89127379297
8.0761523046092	336.55531987019
8.0841683366733	334.94473168899
8.0921843687375	333.05064696082
8.1002004008016	330.86240235371
8.1082164328657	328.46322485714
8.1162324649299	326.03006129310
8.1242484969940	323.84426794099
8.1322645290581	321.96153507023
8.1402805611222	320.28619085855
8.1482965931864	318.78549946967
8.1563126252505	317.03447627514
8.1643286573146	315.07163210744
8.1723446893788	312.74328103126
8.1803607214429	310.38041254888
8.1883767535070	308.33886924641
8.1963927855711	307.01177809131
8.2044088176353	306.56684879774
8.2124248496994	307.25561271833
8.2204408817635	308.82104193178
8.2284569138277	311.37775463057
8.2364729458918	314.94259654356
8.2444889779559	320.19403069781
8.2525050100200	328.42110678480
8.2605210420842	341.31791767124
8.2685370741483	360.89531559327
8.2765531062124	388.87130617492
8.2845691382766	426.00511507944
8.2925851703407	471.49264173022
8.3006012024048	523.29965803024
8.3086172344689	577.20647625090
8.3166332665331	628.92630447114
8.3246492985972	673.16628866718
