#
#"Frequency / GHz"	"Total RCS [pw]_(C_p=1.08e-12) [Magnitude]"
#-------------------------------------------------------------
6.0000000000000	79.394625946584
6.0080160320641	79.959775533844
6.0160320641283	80.574483313068
6.0240480961924	81.172568518345
6.0320641282565	81.699654953991
6.0400801603206	82.292876201469
6.0480961923848	82.937530439838
6.0561122244489	83.544779409252
6.0641282565130	84.107838248010
6.0721442885772	84.714447165764
6.0801603206413	85.392351947879
6.0881763527054	86.010456841881
6.0961923847695	86.609691462155
6.1042084168337	87.255721442400
6.1122244488978	87.930780799764
6.1202404809619	88.595116388435
6.1282565130261	89.240516206077
6.1362725450902	89.888262247878
6.1442885771543	90.607657660580
6.1523046092184	91.321357674643
6.1603206412826	91.976508875517
6.1683366733467	92.673007433634
6.1763527054108	93.445633401718
6.1843687374749	94.172979611833
6.1923847695391	94.891231209378
6.2004008016032	95.641493373476
6.2084168336673	96.442499302230
6.2164328657315	97.234585778405
6.2244488977956	98.001363970311
6.2324649298597	98.820579160114
6.2404809619238	99.663693159878
6.2484969939880	100.53456733589
6.2565130260521	101.39293173316
6.2645290581162	102.25463433647
6.2725450901804	103.19218880613
6.2805611222445	104.17106941468
6.2885771543086	105.09493315928
6.2965931863727	106.07574227958
6.3046092184369	107.13198886941
6.3126252505010	108.21256734275
6.3206412825651	109.28303743623
6.3286573146293	110.39188593962
6.3366733466934	111.61166842270
6.3446893787575	112.83976077434
6.3527054108216	114.10711211106
6.3607214428858	115.43329817229
6.3687374749499	116.82720298437
6.3767535070140	118.31228492580
6.3847695390782	119.86116272281
6.3927855711423	121.43183279801
6.4008016032064	123.14719785278
6.4088176352705	124.98972894753
6.4168336673347	126.87635755473
6.4248496993988	128.86727753276
6.4328657314629	131.03651122041
6.4408817635271	133.31516129254
6.4488977955912	135.74857276956
6.4569138276553	138.30968604359
6.4649298597194	141.03775452617
6.4729458917836	143.95592931624
6.4809619238477	147.03370869757
6.4889779559118	150.27873694450
6.4969939879760	153.61976296573
6.5050100200401	157.16330575722
6.5130260521042	160.81337795432
6.5210420841683	164.42170976649
6.5290581162325	167.97536874745
6.5370741482966	171.45652942588
6.5450901803607	174.60586935038
6.5531062124248	177.34368241415
6.5611222444890	179.44346229428
6.5691382765531	180.83056664611
6.5771543086172	181.36331878559
6.5851703406814	180.97990136258
6.5931863727455	179.58890516176
6.6012024048096	177.30639163272
6.6092184368737	174.36518775280
6.6172344689379	170.81783070291
6.6252505010020	166.83817772146
6.6332665330661	162.62411859657
6.6412825651303	158.49321120604
6.6492985971944	154.42759352882
6.6573146292585	150.58373198749
6.6653306613226	146.95790199238
6.6733466933868	143.68541123395
6.6813627254509	140.75374488388
6.6893787575150	138.14657817895
6.6973947895792	135.78803755122
6.7054108216433	133.72991215615
6.7134268537074	132.01919765146
6.7214428857715	130.50545077005
6.7294589178357	129.15990685751
6.7374749498998	128.00534167009
6.7454909819639	127.11831271062
6.7535070140281	126.32126148769
6.7615230460922	125.64376599297
6.7695390781563	125.08658094189
6.7775551102204	124.66151122875
6.7855711422846	124.33783734589
6.7935871743487	124.08240005022
6.8016032064128	123.83433551768
6.8096192384770	123.73691108056
6.8176352705411	123.69988427742
6.8256513026052	123.66993279624
6.8336673346693	123.64576897971
6.8416833667335	123.72863769211
6.8496993987976	123.85846948870
6.8577154308617	123.96554309486
6.8657314629259	124.11348292779
6.8737474949900	124.29533824180
6.8817635270541	124.52867809535
6.8897795591182	124.72564784843
6.8977955911824	124.96958826298
6.9058116232465	125.19915385745
6.9138276553106	125.51413934951
6.9218436873747	125.78853458690
6.9298597194389	126.06173630382
6.9378757515030	126.34778529298
6.9458917835671	126.69760981719
6.9539078156313	127.00892321237
6.9619238476954	127.29921013169
6.9699398797595	127.65178652564
6.9779559118236	128.01075835395
6.9859719438878	128.34349855836
6.9939879759519	128.64778886781
7.0020040080160	129.02649859209
7.0100200400802	129.37730276426
7.0180360721443	129.73553261110
7.0260521042084	130.07454802367
7.0340681362725	130.41754387638
7.0420841683367	130.79479584034
7.0501002004008	131.18045694596
7.0581162324649	131.48072770150
7.0661322645291	131.84860535469
7.0741482965932	132.23823092861
7.0821643286573	132.60298847412
7.0901803607214	132.91279303478
7.0981963927856	133.27094538100
7.1062124248497	133.65372845935
7.1142284569138	133.99834057679
7.1222444889780	134.34524404879
7.1302605210421	134.67899005576
7.1382765531062	135.05244555934
7.1462925851703	135.38287146757
7.1543086172345	135.73529675006
7.1623246492986	136.03314334993
7.1703406813627	136.41366790391
7.1783567134269	136.75194930319
7.1863727454910	137.06878233867
7.1943887775551	137.36716178725
7.2024048096192	137.72876046944
7.2104208416834	138.05297202422
7.2184368737475	138.34115094689
7.2264529058116	138.66724309465
7.2344689378758	139.00029542976
7.2424849699399	139.30471193675
7.2505010020040	139.57997052001
7.2585170340681	139.88553246626
7.2665330661323	140.18565225951
7.2745490981964	140.52263216166
7.2825651302605	140.75779236407
7.2905811623246	141.06346532906
7.2985971943888	141.33146940217
7.3066132264529	141.63745899339
7.3146292585170	141.87323181772
7.3226452905812	142.13608064943
7.3306613226453	142.43489788654
7.3386773547094	142.70719348573
7.3466933867735	142.92031616180
7.3547094188377	143.16645922368
7.3627254509018	143.44090656881
7.3707414829659	143.68111857083
7.3787575150301	143.92081471484
7.3867735470942	144.13165814407
7.3947895791583	144.38550815741
7.4028056112224	144.60127140432
7.4108216432866	144.83775858892
7.4188376753507	145.00283446539
7.4268537074148	145.25687581840
7.4348697394790	145.47359243076
7.4428857715431	145.66531596214
7.4509018036072	145.82549525877
7.4589178356713	146.05425267636
7.4669338677355	146.25070917849
7.4749498997996	146.40695750675
7.4829659318637	146.59287731248
7.4909819639279	146.78806111037
7.4989979959920	146.96028128443
7.5070140280561	147.09973876286
7.5150300601202	147.26114139813
7.5230460921844	147.41959825676
7.5310621242485	147.62392154665
7.5390781563126	147.71946322160
7.5470941883768	147.87950351339
7.5551102204409	148.00323400286
7.5631262525050	148.17331032458
7.5711422845691	148.26853740609
7.5791583166333	148.38330831834
7.5871743486974	148.53920548884
7.5951903807615	148.67361506998
7.6032064128257	148.74506995547
7.6112224448898	148.84240856100
7.6192384769539	148.97332365316
7.6272545090180	149.07430496998
7.6352705410822	149.17387410696
7.6432865731463	149.23475082574
7.6513026052104	149.34497462237
7.6593186372745	149.42145467917
7.6673346693387	149.51737205723
7.6753507014028	149.53186354645
7.6833667334669	149.64313977354
7.6913827655311	149.72164505386
7.6993987975952	149.77210861343
7.7074148296593	149.78205406556
7.7154308617234	149.86893366096
7.7234468937876	149.92760672350
7.7314629258517	149.94210259821
7.7394789579158	149.97956023600
7.7474949899800	150.03250832444
7.7555110220441	150.06720273096
7.7635270541082	150.06518244255
7.7715430861723	150.07817365622
7.7795591182365	150.09511497366
7.7875751503006	150.16344849269
7.7955911823647	150.11731365497
7.8036072144289	150.12930259053
7.8116232464930	150.11231689422
7.8196392785571	150.14738719394
7.8276553106212	150.10126324437
7.8356713426854	150.06846478373
7.8436873747495	150.08478137081
7.8517034068136	150.08494829131
7.8597194388778	150.01558834079
7.8677354709419	149.96613906922
7.8757515030060	149.95859985647
7.8837675350701	149.92681868444
7.8917835671343	149.88592981018
7.8997995991984	149.80116308053
7.9078156312625	149.77439658331
7.9158316633267	149.72001875686
7.9238476953908	149.67687788713
7.9318637274549	149.54703939339
7.9398797595190	149.52348823580
7.9478957915832	149.47379659678
7.9559118236473	149.38648171330
7.9639278557114	149.25438973028
7.9719438877756	149.20853751005
7.9799599198397	149.14216908137
7.9879759519038	149.02155752624
7.9959919839679	148.91927833356
8.0040080160321	148.84378617270
8.0120240480962	148.75860416918
8.0200400801603	148.62552686503
8.0280561122244	148.50305912690
8.0360721442886	148.39674472826
8.0440881763527	148.35027277871
8.0521042084168	148.17756223229
8.0601202404810	148.05823472432
8.0681362725451	147.92406464391
8.0761523046092	147.85045593614
8.0841683366733	147.68322448402
8.0921843687375	147.52495357261
8.1002004008016	147.43070210572
8.1082164328657	147.33030761549
8.1162324649299	147.14745206294
8.1242484969940	146.97846215256
8.1322645290581	146.87020310304
8.1402805611222	146.74640582994
8.1482965931864	146.60269045311
8.1563126252505	146.40144166434
8.1643286573146	146.30004637429
8.1723446893788	146.16552193982
8.1803607214429	145.97941637747
8.1883767535070	145.79817020341
8.1963927855711	145.69849848978
8.2044088176353	145.56852760513
8.2124248496994	145.40629114741
8.2204408817635	145.18513896149
8.2284569138277	145.07855478162
8.2364729458918	144.96450562602
8.2444889779559	144.78021732654
8.2525050100200	144.60559331602
8.2605210420842	144.48559222213
8.2685370741483	144.37239282596
8.2765531062124	144.19194472609
8.2845691382766	144.01332164222
8.2925851703407	143.88078589259
8.3006012024048	143.82420107993
8.3086172344689	143.62166892611
8.3166332665331	143.46033847654
8.3246492985972	143.31580426242
8.3326653306613	143.24851959650
8.3406813627255	143.06343704282
8.3486973947896	142.87271489765
8.3567134268537	142.77665839505
8.3647294589178	142.69178519749
8.3727454909820	142.49694390823
8.3807615230461	142.29740786780
8.3887775551102	142.19152250442
8.3967935871743	142.08689568507
8.4048096192385	141.92963748359
8.4128256513026	141.69535553800
8.4208416833667	141.59584623896
8.4288577154309	141.48025257963
8.4368737474950	141.27856742737
8.4448897795591	141.05739887181
8.4529058116232	140.95885352695
8.4609218436874	140.84641746221
8.4689378757515	140.66297390239
8.4769539078156	140.39480832590
8.4849699398798	140.28846002752
8.4929859719439	140.18980453382
8.5010020040080	139.97909463606
8.5090180360721	139.74532434390
8.5170340681363	139.62531398134
8.5250501002004	139.52558953728
8.5330661322645	139.31222051255
8.5410821643287	139.06122575859
8.5490981963928	138.92960035447
8.5571142284569	138.88224205985
8.5651302605210	138.64360855883
8.5731462925852	138.39048857980
8.5811623246493	138.25768529900
8.5891783567134	138.18407463116
8.5971943887776	137.96723430202
8.6052104208417	137.70043719232
8.6132264529058	137.58022647356
8.6212424849699	137.53797401335
8.6292585170341	137.29216820910
8.6372745490982	137.00425640544
8.6452905811623	136.86609168091
8.6533066132265	136.82321993365
8.6613226452906	136.61950201302
8.6693386773547	136.26006801760
