#Parameters = {C_p=3e-13; C_p_add=7e-14; L_s=7e-10; R_s=4.8}
#"Frequency / GHz"	"Total RCS [pw]_(C_p=1.08e-12) [Magnitude]"
#-------------------------------------------------------------
6.5611222444890	157.74512033951
6.5691382765531	158.41122338787
6.5771543086172	159.56573545554
6.5851703406814	161.37776947179
6.5931863727455	163.90591095938
6.6012024048096	167.25194460700
6.6092184368737	171.54343900578
6.6172344689379	176.74974617549
6.6252505010020	182.90319098946
6.6332665330661	189.90314562977
6.6412825651303	197.69734976675
6.6492985971944	205.93745367561
6.6573146292585	214.60369024460
6.6653306613226	223.39634690874
6.6733466933868	232.13287008426
6.6813627254509	240.53664616641
6.6893787575150	248.55720635603
6.6973947895792	256.04058819417
6.7054108216433	262.95967695769
6.7134268537074	269.35424393004
6.7214428857715	275.09009221924
6.7294589178357	280.23308771636
6.7374749498998	284.82186752258
6.7454909819639	289.04882746617
6.7535070140281	292.74302203262
6.7615230460922	296.12803664433
6.7695390781563	299.16018427886
6.7775551102204	301.83573000164
6.7855711422846	304.30501195312
6.7935871743487	306.67512276043
6.8016032064128	308.71745398949
6.8096192384770	310.66543108479
6.8176352705411	312.46087384188
6.8256513026052	314.18296968427
6.8336673346693	315.77907450576
6.8416833667335	317.33966140264
6.8496993987976	318.79088414113
6.8577154308617	320.15353621124
6.8657314629259	321.58586957179
6.8737474949900	322.91975796479
6.8817635270541	324.23042960365
6.8897795591182	325.43611731058
6.8977955911824	326.75323475771
6.9058116232465	327.90944768181
6.9138276553106	329.20227784971
6.9218436873747	330.41560169779
6.9298597194389	331.61391830163
6.9378757515030	332.72651552994
6.9458917835671	333.95255169979
6.9539078156313	335.15682879130
6.9619238476954	336.31817661666
6.9699398797595	337.50870693997
6.9779559118236	338.64672415485
6.9859719438878	339.82271225397
6.9939879759519	340.98746832775
7.0020040080160	342.22459557662
7.0100200400802	343.28417626111
7.0180360721443	344.45598760837
7.0260521042084	345.67672047542
7.0340681362725	346.82785277431
7.0420841683367	347.95593990456
7.0501002004008	349.15938793367
7.0581162324649	350.23228708117
7.0661322645291	351.44455611191
7.0741482965932	352.63034436610
7.0821643286573	353.78175869075
7.0901803607214	354.85039643523
7.0981963927856	356.01180604437
7.1062124248497	357.18835803537
7.1142284569138	358.31433950076
7.1222444889780	359.48945731198
7.1302605210421	360.56301651465
7.1382765531062	361.69580915707
7.1462925851703	362.79922720933
7.1543086172345	364.02204889731
7.1623246492986	365.00608865726
7.1703406813627	366.13330079095
7.1783567134269	367.24160355557
7.1863727454910	368.39276445463
7.1943887775551	369.41188124026
7.2024048096192	370.48734453672
7.2104208416834	371.52690724593
7.2184368737475	372.59058994059
7.2264529058116	373.71475617765
7.2344689378758	374.74087335740
7.2424849699399	375.71388275570
7.2505010020040	376.71154223320
7.2585170340681	377.77682972912
7.2665330661323	378.74369006196
7.2745490981964	379.82120492797
7.2825651302605	380.69013881405
7.2905811623246	381.72600720986
7.2985971943888	382.60481691291
7.3066132264529	383.62292977653
7.3146292585170	384.50189526713
7.3226452905812	385.39537358397
7.3306613226453	386.32509672950
7.3386773547094	387.25157877513
7.3466933867735	388.09218783149
7.3547094188377	388.94069952935
7.3627254509018	389.76792115844
7.3707414829659	390.57197912588
7.3787575150301	391.48749733640
7.3867735470942	392.26116046832
7.3947895791583	393.02064824076
7.4028056112224	393.71194227636
7.4108216432866	394.58581410684
7.4188376753507	395.24218938187
7.4268537074148	396.01542209731
7.4348697394790	396.68504705334
7.4428857715431	397.38726378691
7.4509018036072	398.00166711541
7.4589178356713	398.71318055465
7.4669338677355	399.33110997195
7.4749498997996	399.90211899015
7.4829659318637	400.53563057440
7.4909819639279	401.12971117283
7.4989979959920	401.68618579480
7.5070140280561	402.20719606429
7.5150300601202	402.73199174911
7.5230460921844	403.17112549272
7.5310621242485	403.79125244089
7.5390781563126	404.19882136069
7.5470941883768	404.70957562615
7.5551102204409	405.00180613265
7.5631262525050	405.47217825133
7.5711422845691	405.86115490958
7.5791583166333	406.25521369436
7.5871743486974	406.61344915617
7.5951903807615	406.92543975462
7.6032064128257	407.19649571301
7.6112224448898	407.53169834514
7.6192384769539	407.82467981296
7.6272545090180	408.01193757634
7.6352705410822	408.29460271169
7.6432865731463	408.48413951229
7.6513026052104	408.71241032679
7.6593186372745	408.82906672312
7.6673346693387	409.06203446504
7.6753507014028	409.05926778868
7.6833667334669	409.24715971069
7.6913827655311	409.36346600572
7.6993987975952	409.46511657393
7.7074148296593	409.40226010560
7.7154308617234	409.45432265500
7.7234468937876	409.47784493985
7.7314629258517	409.48146034972
7.7394789579158	409.48241787688
7.7474949899800	409.38512347207
7.7555110220441	409.27353084140
7.7635270541082	409.20323714231
7.7715430861723	409.14144741822
7.7795591182365	408.92373471554
7.7875751503006	408.83757063922
7.7955911823647	408.58358559082
7.8036072144289	408.50150149627
7.8116232464930	408.19333356353
7.8196392785571	407.98484674080
7.8276553106212	407.66210348681
7.8356713426854	407.40193270854
7.8436873747495	407.17153184686
7.8517034068136	406.86713312350
7.8597194388778	406.44463887145
7.8677354709419	406.06905972068
7.8757515030060	405.72203378703
7.8837675350701	405.32475787821
7.8917835671343	404.97887626153
7.8997995991984	404.46408993164
7.9078156312625	403.99122383236
7.9158316633267	403.48793322665
7.9238476953908	403.13966482498
7.9318637274549	402.50159002590
7.9398797595190	401.98267295749
7.9478957915832	401.41641226636
7.9559118236473	400.91949008904
7.9639278557114	400.28820176969
7.9719438877756	399.69745428201
7.9799599198397	399.02231483739
7.9879759519038	398.36973772807
7.9959919839679	397.80264259742
8.0040080160321	397.14472633170
8.0120240480962	396.39885108751
8.0200400801603	395.64789294267
8.0280561122244	394.97030903512
8.0360721442886	394.22178706173
8.0440881763527	393.59065885348
8.0521042084168	392.71149746963
8.0601202404810	391.97643250290
8.0681362725451	391.10146235500
8.0761523046092	390.39931279392
8.0841683366733	389.55395781346
8.0921843687375	388.68649955086
8.1002004008016	387.84377304059
8.1082164328657	387.02634368730
8.1162324649299	386.15737333244
8.1242484969940	385.28206799581
8.1322645290581	384.35814496068
8.1402805611222	383.40231358175
8.1482965931864	382.61193578810
8.1563126252505	381.68348005734
8.1643286573146	380.78481811359
8.1723446893788	379.74213110999
8.1803607214429	378.77416114511
8.1883767535070	377.89138546490
8.1963927855711	377.02657879085
8.2044088176353	375.98980297657
8.2124248496994	375.02194515302
8.2204408817635	373.97843280398
8.2284569138277	373.09407745199
8.2364729458918	372.12721418436
8.2444889779559	371.09366547160
8.2525050100200	370.10539305382
8.2605210420842	369.12956614739
8.2685370741483	368.17378239132
8.2765531062124	367.19224984253
8.2845691382766	366.18220541452
8.2925851703407	365.10108607326
8.3006012024048	364.24671224107
8.3086172344689	363.25416573871
8.3166332665331	362.34807190228
8.3246492985972	361.21839070589
8.3326653306613	360.27350830272
8.3406813627255	359.33134381898
8.3486973947896	358.44293139569
8.3567134268537	357.50637440713
8.3647294589178	356.50529048188
8.3727454909820	355.51741087317
8.3807615230461	354.66686106971
8.3887775551102	353.82458114800
8.3967935871743	352.85125202593
8.4048096192385	351.96326844292
8.4128256513026	351.03046718947
8.4208416833667	350.27774250706
8.4288577154309	349.39754256013
8.4368737474950	348.46966009980
8.4448897795591	347.55067066509
8.4529058116232	346.76743041565
8.4609218436874	345.94420408418
8.4689378757515	345.15531064915
8.4769539078156	344.12719163830
8.4849699398798	343.21131712852
8.4929859719439	342.32734584862
8.5010020040080	341.50018939741
8.5090180360721	340.60223933684
8.5170340681363	339.56237144440
8.5250501002004	338.50011300985
8.5330661322645	337.58895147728
8.5410821643287	336.70284256361
8.5490981963928	335.65435854685
8.5571142284569	334.61085395830
8.5651302605210	333.51974829065
8.5731462925852	332.63481380490
8.5811623246493	331.67252851627
8.5891783567134	330.60523720880
8.5971943887776	329.51807357460
8.6052104208417	328.55078893896
8.6132264529058	327.66025339122
8.6212424849699	326.78925233734
8.6292585170341	325.72973639611
8.6372745490982	324.69454159812
8.6452905811623	323.69831040752
8.6533066132265	322.89151600390
8.6613226452906	322.13598401696
8.6693386773547	321.05188411507
8.6773547094188	320.10995274591
8.6853707414830	319.17114663902
8.6933867735471	318.47520928264
8.7014028056112	317.69968513103
8.7094188376754	316.68424470190
8.7174348697395	315.73421880164
8.7254509018036	315.00504391001
8.7334669338677	314.32575864299
8.7414829659319	313.53524811056
8.7494989979960	312.46315706035
8.7575150300601	311.58323112668
8.7655310621242	311.00503124976
8.7735470941884	310.37539646033
8.7815631262525	309.49262553602
8.7895791583166	308.46693771025
8.7975951903808	307.76195333923
8.8056112224449	307.13543728626
8.8136272545090	306.59860366349
8.8216432865731	305.65886585107
8.8296593186373	304.71127439400
8.8376753507014	303.91521203344
8.8456913827655	303.51193811673
8.8537074148297	302.80054533563
8.8617234468938	301.86977962988
8.8697394789579	300.89187708829
8.8777555110220	300.24793309611
8.8857715430862	299.78936804897
8.8937875751503	299.12169597015
8.9018036072144	298.11136639484
8.9098196392786	297.02020866173
8.9178356713427	296.48556562957
8.9258517034068	296.12423184958
8.9338677354709	295.33234860930
8.9418837675351	294.03078917336
8.9498997995992	292.86230867275
8.9579158316633	292.36388060992
8.9659318637275	292.10788299614
8.9739478957916	290.91729821006
8.9819639278557	289.24447691056
8.9899799599198	287.80802390040
8.9979959919840	287.35902473201
9.0060120240481	286.75281166776
9.0140280561122	284.69743841143
9.0220440881764	281.70326953608
9.0300601202405	279.37220248484
9.0380761523046	277.84701604314
9.0460921843687	274.78586651367
9.0541082164329	267.88501722524
9.0621242484970	259.30183371228
9.0701402805611	255.15826157974
9.0781563126253	260.01009703760
9.0861723446894	272.33654560810
9.0941883767535	284.55261917473
9.1022044088176	290.51795621064
9.1102204408818	290.00465228922
9.1182364729459	287.52622983094
9.1262525050100	287.02121011710
9.1342685370741	288.04202900871
9.1422845691383	288.06865736029
9.1503006012024	286.30574814589
9.1583166332665	284.35151301060
9.1663326653307	283.84521167405
9.1743486973948	284.28880350919
9.1823647294589	283.78188691598
9.1903807615230	282.32912637360
9.1983967935872	280.86700545167
9.2064128256513	280.58986247521
9.2144288577154	280.74211416714
9.2224448897796	280.10244815997
9.2304609218437	278.74512027861
9.2384769539078	277.71362427360
9.2464929859719	277.49358821573
9.2545090180361	277.47230690547
9.2625250501002	276.64742854367
9.2705410821643	275.41707406450
9.2785571142285	274.65570710922
9.2865731462926	274.49482273702
9.2945891783567	274.27405973645
9.3026052104208	273.39916979965
9.3106212424850	272.36682265644
9.3186372745491	271.64745152214
9.3266533066132	271.57386234904
9.3346693386774	271.21481805308
9.3426853707415	270.35797827260
9.3507014028056	269.27077067913
9.3587174348697	268.81330891112
9.3667334669339	268.58237435958
9.3747494989980	268.19615729859
9.3827655310621	267.27563568206
9.3907815631263	266.35645686636
9.3987975951904	265.88317036351
9.4068136272545	265.72750238578
9.4148296593186	265.26587988390
9.4228456913828	264.26519650358
9.4308617234469	263.44625502275
9.4388777555110	263.11455520277
9.4468937875751	262.91670320851
9.4549098196393	262.30729410550
9.4629258517034	261.28479601949
9.4709418837675	260.53588931896
9.4789579158317	260.36525215638
9.4869739478958	260.05262500801
9.4949899799599	259.40173604282
9.5030060120240	258.35866311557
9.5110220440882	257.74936609094
9.5190380761523	257.58439019054
9.5270541082164	257.24820615530
9.5350701402806	256.46590636807
9.5430861723447	255.54713750369
9.5511022044088	255.01093794536
9.5591182364729	254.84435520557
9.5671342685371	254.39123167975
9.5751503006012	253.52878762444
9.5831663326653	252.74167135521
9.5911823647295	252.25695634747
9.5991983967936	252.12827882604
9.6072144288577	251.56047836014
9.6152304609218	250.67969207484
9.6232464929860	249.93137878582
9.6312625250501	249.56591408490
9.6392785571142	249.37786384886
9.6472945891784	248.79574139523
9.6553106212425	247.87298472735
9.6633266533066	247.16263543156
9.6713426853707	246.84958582574
9.6793587174349	246.59625029502
9.6873747494990	246.01587059375
9.6953907815631	245.02494545264
9.7034068136273	244.45500324462
9.7114228456914	244.15743162594
9.7194388777555	243.89178667560
9.7274549098196	243.17763312618
9.7354709418838	242.25282940709
9.7434869739479	241.71678167434
9.7515030060120	241.55912646691
9.7595190380762	241.17709634305
9.7675350701403	240.37616997092
9.7755511022044	239.42874235968
9.7835671342685	239.00653453451
9.7915831663327	238.90334854862
9.7995991983968	238.44834799854
9.8076152304609	237.51930732674
9.8156312625251	236.67357855874
9.8236472945892	236.41730230310
9.8316633266533	236.21765068281
9.8396793587174	235.71060045363
9.8476953907816	234.73264671895
9.8557114228457	234.02077508560
9.8637274549098	233.73593054482
9.8717434869739	233.60779015451
9.8797595190381	232.88029135221
9.8877755511022	231.93615988021
9.8957915831663	231.31501737832
9.9038076152305	231.15761014994
9.9118236472946	230.88493135784
9.9198396793587	230.12606785237
9.9278557114228	229.22267856080
9.9358717434870	228.64888847533
9.9438877755511	228.56469756286
9.9519038076152	228.25970984409
9.9599198396794	227.40713046678
9.9679358717435	226.48630547178
9.9759519038076	226.02137037052
9.9839679358717	225.94397519350
9.9919839679359	225.63046954741
10.000000000000	224.64565228126
#Parameters = {C_p=3e-13; C_p_add=7e-14; L_s=7e-10; R_s=4.8}
#"Frequency / GHz"	"Total RCS [pw]_(C_p=1.2e-12) [Magnitude]"
#------------------------------------------------------------
6.0000000000000	131.13460581066
6.0080160320641	131.86438280571
6.0160320641283	132.61593968778
6.0240480961924	133.45190841323
6.0320641282565	134.24814530660
6.0400801603206	135.02932325418
6.0480961923848	135.77898278603
6.0561122244489	136.54291101862
6.0641282565130	137.34666790016
6.0721442885772	138.15041884743
6.0801603206413	138.93922785717
6.0881763527054	139.64314083632
6.0961923847695	140.41143942154
6.1042084168337	141.23102488170
6.1122244488978	141.99806044867
6.1202404809619	142.73056073449
6.1282565130261	143.47011814524
6.1362725450902	144.18902773620
6.1442885771543	144.96800190117
6.1523046092184	145.73481489818
6.1603206412826	146.41076394723
6.1683366733467	147.08419054267
6.1763527054108	147.82248117200
6.1843687374749	148.51983632346
6.1923847695391	149.21497458962
6.2004008016032	149.85938337462
6.2084168336673	150.47888178251
6.2164328657315	151.11419420155
6.2244488977956	151.75456914997
6.2324649298597	152.38363221049
6.2404809619238	152.89727133486
6.2484969939880	153.43220026978
6.2565130260521	153.99673321301
6.2645290581162	154.50891485478
6.2725450901804	154.97513172098
6.2805611222445	155.41830624592
6.2885771543086	155.78167237383
6.2965931863727	156.18926395212
6.3046092184369	156.56669450393
6.3126252505010	156.86293132383
6.3206412825651	157.08080872529
6.3286573146293	157.27988813702
6.3366733466934	157.50456912002
6.3446893787575	157.62194488181
6.3527054108216	157.69260344550
6.3607214428858	157.71302037748
6.3687374749499	157.65806274438
6.3767535070140	157.60360263691
6.3847695390782	157.52566696608
6.3927855711423	157.32105860062
6.4008016032064	157.09087716723
6.4088176352705	156.86568768894
6.4168336673347	156.60179694500
6.4248496993988	156.34812391932
6.4328657314629	156.12007105577
6.4408817635271	155.86620794479
6.4488977955912	155.74401010201
6.4569138276553	155.77310950999
6.4649298597194	155.96968867795
6.4729458917836	156.38994962955
6.4809619238477	157.12628495131
6.4889779559118	158.32475429396
6.4969939879760	159.97814206349
6.5050100200401	162.27353484747
6.5130260521042	165.25665104861
6.5210420841683	168.93931635959
6.5290581162325	173.40499958197
6.5370741482966	178.69160420389
6.5450901803607	184.62359960262
6.5531062124248	191.22666867818
6.5611222444890	198.27171945579
6.5691382765531	205.58938916801
6.5771543086172	212.95559124836
6.5851703406814	220.29863245850
6.5931863727455	227.41918570882
6.6012024048096	234.16951871966
6.6092184368737	240.51459874589
6.6172344689379	246.30607398200
6.6252505010020	251.62700174256
6.6332665330661	256.46094401762
6.6412825651303	260.92917299538
6.6492985971944	264.80444214936
6.6573146292585	268.36591377158
6.6653306613226	271.57176101254
6.6733466933868	274.52287052981
6.6813627254509	277.15272175815
6.6893787575150	279.58587044908
6.6973947895792	281.78326767677
6.7054108216433	283.81722200377
6.7134268537074	285.80790097012
6.7214428857715	287.62238858051
6.7294589178357	289.31489020448
6.7374749498998	290.87924910437
6.7454909819639	292.49342477029
6.7535070140281	293.94883492623
6.7615230460922	295.44294058763
6.7695390781563	296.86931903831
6.7775551102204	298.18877715472
6.7855711422846	299.51309629683
6.7935871743487	300.93681740670
6.8016032064128	302.20115804625
6.8096192384770	303.51148229023
6.8176352705411	304.77680715821
6.8256513026052	306.06949004727
6.8336673346693	307.32427223374
6.8416833667335	308.62367735144
6.8496993987976	309.87044054591
6.8577154308617	311.07913421000
6.8657314629259	312.39411713418
6.8737474949900	313.65636908558
6.8817635270541	314.92699212768
6.8897795591182	316.12121676675
6.8977955911824	317.43910924168
6.9058116232465	318.61983390381
6.9138276553106	319.95043938968
6.9218436873747	321.21906245623
6.9298597194389	322.48122568779
6.9378757515030	323.66560009549
6.9458917835671	324.96710328357
6.9539078156313	326.25617869474
6.9619238476954	327.50934913791
6.9699398797595	328.79282297102
6.9779559118236	330.02543759461
6.9859719438878	331.29804876000
6.9939879759519	332.56352086514
7.0020040080160	333.90056327437
7.0100200400802	335.06398166998
7.0180360721443	336.33465777612
7.0260521042084	337.65470688179
7.0340681362725	338.90715319567
7.0420841683367	340.13757387952
7.0501002004008	341.43898683616
7.0581162324649	342.61154958355
7.0661322645291	343.91945381080
7.0741482965932	345.20257913298
7.0821643286573	346.44989326729
7.0901803607214	347.61493161828
7.0981963927856	348.86688130631
7.1062124248497	350.13492685436
7.1142284569138	351.35209150252
7.1222444889780	352.61701249928
7.1302605210421	353.77839501617
7.1382765531062	354.99717575372
7.1462925851703	356.18602796107
7.1543086172345	357.49257340238
7.1623246492986	358.56115446568
7.1703406813627	359.76955769482
7.1783567134269	360.95714425580
7.1863727454910	362.18708258285
7.1943887775551	363.28569230162
7.2024048096192	364.43853722174
7.2104208416834	365.55350114717
7.2184368737475	366.69177745153
7.2264529058116	367.88843597160
7.2344689378758	368.98821751299
7.2424849699399	370.03334499508
7.2505010020040	371.10238094603
7.2585170340681	372.23591192215
7.2665330661323	373.27264777007
7.2745490981964	374.41720320382
7.2825651302605	375.35522081852
7.2905811623246	376.45568728568
7.2985971943888	377.40139418075
7.3066132264529	378.48326465819
7.3146292585170	379.42726025126
7.3226452905812	380.38422244331
7.3306613226453	381.37587001920
7.3386773547094	382.36352743116
7.3466933867735	383.26636488764
7.3547094188377	384.17617086521
7.3627254509018	385.06352082093
7.3707414829659	385.92686494606
7.3787575150301	386.90024523179
7.3867735470942	387.73270730239
7.3947895791583	388.55036004536
7.4028056112224	389.29948832756
7.4108216432866	390.22865102708
7.4188376753507	390.94233458753
7.4268537074148	391.77049156643
7.4348697394790	392.49623808849
7.4428857715431	393.25264550812
7.4509018036072	393.92189799408
7.4589178356713	394.68677850720
7.4669338677355	395.35844607793
7.4749498997996	395.98258767497
7.4829659318637	396.66861176131
7.4909819639279	397.31421891109
7.4989979959920	397.92284540657
7.5070140280561	398.49553076005
7.5150300601202	399.07108934462
7.5230460921844	399.56143172993
7.5310621242485	400.23074449883
7.5390781563126	400.68796886335
7.5470941883768	401.24806830459
7.5551102204409	401.59015484057
7.5631262525050	402.10887023029
7.5711422845691	402.54604100639
7.5791583166333	402.98767178712
7.5871743486974	403.39323695362
7.5951903807615	403.75268932480
7.6032064128257	404.07066593740
7.6112224448898	404.45241990284
7.6192384769539	404.79100757405
7.6272545090180	405.02481462357
7.6352705410822	405.35206581268
7.6432865731463	405.58689586166
7.6513026052104	405.85945832854
7.6593186372745	406.02071795889
7.6673346693387	406.29667806847
7.6753507014028	406.33867677775
7.6833667334669	406.56920220871
7.6913827655311	406.72853544662
7.6993987975952	406.87193107941
7.7074148296593	406.85187700487
7.7154308617234	406.94547089320
7.7234468937876	407.01063626056
7.7314629258517	407.05459791893
7.7394789579158	407.09598881113
7.7474949899800	407.03879078034
7.7555110220441	406.96772274662
7.7635270541082	406.93666508546
7.7715430861723	406.91397309534
7.7795591182365	406.73524858468
7.7875751503006	406.68685122938
7.7955911823647	406.47133551205
7.8036072144289	406.42666489651
7.8116232464930	406.15593908614
7.8196392785571	405.98373795910
7.8276553106212	405.69818384351
7.8356713426854	405.47398788142
7.8436873747495	405.27912650599
7.8517034068136	405.00968329412
7.8597194388778	404.62242785036
7.8677354709419	404.28169835897
7.8757515030060	403.96888828934
7.8837675350701	403.60515102636
7.8917835671343	403.29242997358
7.8997995991984	402.81064502821
7.9078156312625	402.37077822921
7.9158316633267	401.90010162209
7.9238476953908	401.58304494465
7.9318637274549	400.97677490603
7.9398797595190	400.48886494101
7.9478957915832	399.95362800792
7.9559118236473	399.48704155155
7.9639278557114	398.88541519772
7.9719438877756	398.32400437156
7.9799599198397	397.67842215216
7.9879759519038	397.05506327989
7.9959919839679	396.51608968033
8.0040080160321	395.88609089533
8.0120240480962	395.16767129850
8.0200400801603	394.44456855365
8.0280561122244	393.79362187768
8.0360721442886	393.07183120471
8.0440881763527	392.46612831772
8.0521042084168	391.61286223939
8.0601202404810	390.90289899810
8.0681362725451	390.05356648276
8.0761523046092	389.37562764325
8.0841683366733	388.55424957910
8.0921843687375	387.71056416092
8.1002004008016	386.89151962659
8.1082164328657	386.09680677330
8.1162324649299	385.25061772021
8.1242484969940	384.39724924309
8.1322645290581	383.49515692528
8.1402805611222	382.56094861904
8.1482965931864	381.79139449266
8.1563126252505	380.88386630970
8.1643286573146	380.00484679541
8.1723446893788	378.98207684752
8.1803607214429	378.03381849013
8.1883767535070	377.16988612928
8.1963927855711	376.32335354673
8.2044088176353	375.30449296708
8.2124248496994	374.35434661651
8.2204408817635	373.32846419576
8.2284569138277	372.46080045831
8.2364729458918	371.50998883438
8.2444889779559	370.49176926960
8.2525050100200	369.51936296193
8.2605210420842	368.55846932986
8.2685370741483	367.61702408037
8.2765531062124	366.64896951954
8.2845691382766	365.65203487262
8.2925851703407	364.58400356124
8.3006012024048	363.74169297063
8.3086172344689	362.76047315405
8.3166332665331	361.86456092679
8.3246492985972	360.74519451702
8.3326653306613	359.80974545353
8.3406813627255	358.87647971450
8.3486973947896	357.99528752638
8.3567134268537	357.06527982236
8.3647294589178	356.07066294797
8.3727454909820	355.08810870778
8.3807615230461	354.24170744508
8.3887775551102	353.40193045456
8.3967935871743	352.43030835749
8.4048096192385	351.54336595665
8.4128256513026	350.61098367617
8.4208416833667	349.85700653391
8.4288577154309	348.97413208105
8.4368737474950	348.04284857848
8.4448897795591	347.12049377166
8.4529058116232	346.33321000802
8.4609218436874	345.50521944348
8.4689378757515	344.71111045059
8.4769539078156	343.67896190597
8.4849699398798	342.76025296376
8.4929859719439	341.87490226350
8.5010020040080	341.04693754482
8.5090180360721	340.14956953174
8.5170340681363	339.11340794583
8.5250501002004	338.05738585549
8.5330661322645	337.15455472366
8.5410821643287	336.27765576855
8.5490981963928	335.24016125791
8.5571142284569	334.21020877599
8.5651302605210	333.13456475677
8.5731462925852	332.26518148963
8.5811623246493	331.31863178362
8.5891783567134	330.26743550275
8.5971943887776	329.19810213727
8.6052104208417	328.24890210463
8.6132264529058	327.37530242850
8.6212424849699	326.52021179875
8.6292585170341	325.47676034755
8.6372745490982	324.45828865817
8.6452905811623	323.47899246635
8.6533066132265	322.68714259195
8.6613226452906	321.94512642806
8.6693386773547	320.87491662097
8.6773547094188	319.94764185460
8.6853707414830	319.02295866600
8.6933867735471	318.33933495057
8.7014028056112	317.57427342536
8.7094188376754	316.57038079577
8.7174348697395	315.63268660536
8.7254509018036	314.91526593563
8.7334669338677	314.24530959874
8.7414829659319	313.46343313485
8.7494989979960	312.40074717381
8.7575150300601	311.53171337804
8.7655310621242	310.96287034100
8.7735470941884	310.34049677487
8.7815631262525	309.46431685002
8.7895791583166	308.44687829833
8.7975951903808	307.75087024534
8.8056112224449	307.13238553440
8.8136272545090	306.60064404364
8.8216432865731	305.66594992039
8.8296593186373	304.72576257193
8.8376753507014	303.93800440614
8.8456913827655	303.54063761773
8.8537074148297	302.83249469551
8.8617234468938	301.90556818291
8.8697394789579	300.93448044765
8.8777555110220	300.29799492352
8.8857715430862	299.84365288315
8.8937875751503	299.17741904971
8.9018036072144	298.16993547344
8.9098196392786	297.08532356306
8.9178356713427	296.55722244648
8.9258517034068	296.19769405522
8.9338677354709	295.40516516476
8.9418837675351	294.10558840101
8.9498997995992	292.94367581559
8.9579158316633	292.45055003836
8.9659318637275	292.19319328472
8.9739478957916	290.99829482925
8.9819639278557	289.32631928937
8.9899799599198	287.89616697880
8.9979959919840	287.44917813243
9.0060120240481	286.83431193171
9.0140280561122	284.76694796490
9.0220440881764	281.76933025944
9.0300601202405	279.44070494086
9.0380761523046	277.90441881375
9.0460921843687	274.80609232183
9.0541082164329	267.86217426600
9.0621242484970	259.27155729672
9.0701402805611	255.18111087511
9.0781563126253	260.12396583450
9.0861723446894	272.52925515208
9.0941883767535	284.77796470086
9.1022044088176	290.73949175599
9.1102204408818	290.21758953950
9.1182364729459	287.74428936234
9.1262525050100	287.24965267463
9.1342685370741	288.27070394373
9.1422845691383	288.28828801065
9.1503006012024	286.51979806663
9.1583166332665	284.56982704008
9.1663326653307	284.07055136816
9.1743486973948	284.51392087902
9.1823647294589	284.00123638962
9.1903807615230	282.54619573732
9.1983967935872	281.08881103384
9.2064128256513	280.81684839145
9.2144288577154	280.96856001262
9.2224448897796	280.32467750434
9.2304609218437	278.96716525550
9.2384769539078	277.94034823646
9.2464929859719	277.72444860656
9.2545090180361	277.70205134599
9.2625250501002	276.87415309499
9.2705410821643	275.64473572195
9.2785571142285	274.88819937591
9.2865731462926	274.73017663015
9.2945891783567	274.50818256733
9.3026052104208	273.63092072649
