#Parameters = {C_p=3e-13; C_p_add=7e-14; L_s=7e-10; R_s=4.8}
#"Frequency / GHz"	"Total RCS [pw]_(C_p=1.08e-12) [Magnitude]"
#-------------------------------------------------------------
6.0000000000000	79.670762989991
6.0080160320641	80.172205602009
6.0160320641283	80.665230763176
6.0240480961924	81.169511230268
6.0320641282565	81.661295186940
6.0400801603206	82.184212876982
6.0480961923848	82.709324405056
6.0561122244489	83.208650995618
6.0641282565130	83.705492466446
6.0721442885772	84.216991059315
6.0801603206413	84.766773558429
6.0881763527054	85.271178037991
6.0961923847695	85.784446299507
6.1042084168337	86.303376941915
6.1122244488978	86.822479037511
6.1202404809619	87.358497480187
6.1282565130261	87.904530115823
6.1362725450902	88.400601994733
6.1442885771543	88.923933582543
6.1523046092184	89.473306344432
6.1603206412826	90.009179215523
6.1683366733467	90.537470955269
6.1763527054108	91.076604635926
6.1843687374749	91.586964418095
6.1923847695391	92.141499582414
6.2004008016032	92.699262013666
6.2084168336673	93.236365956690
6.2164328657315	93.755207412894
6.2244488977956	94.290634411433
6.2324649298597	94.866895423615
6.2404809619238	95.407257758394
6.2484969939880	95.950472204603
6.2565130260521	96.496082963949
6.2645290581162	97.034075310919
6.2725450901804	97.598692879604
6.2805611222445	98.181910324198
6.2885771543086	98.707999768135
6.2965931863727	99.257515814307
6.3046092184369	99.826568231221
6.3126252505010	100.40622782799
6.3206412825651	100.96919288735
6.3286573146293	101.51989979465
6.3366733466934	102.09485625124
6.3446893787575	102.65517410248
6.3527054108216	103.24855796495
6.3607214428858	103.84629209082
6.3687374749499	104.39763150445
6.3767535070140	104.97260674428
6.3847695390782	105.58796277231
6.3927855711423	106.18219089615
6.4008016032064	106.78105670594
6.4088176352705	107.38486798853
6.4168336673347	107.96898208697
6.4248496993988	108.59575194418
6.4328657314629	109.25070291607
6.4408817635271	109.85765374848
6.4488977955912	110.47912783478
6.4569138276553	111.12884442986
6.4649298597194	111.79282369801
6.4729458917836	112.46449179760
6.4809619238477	113.12221177040
6.4889779559118	113.81500648721
6.4969939879760	114.48438453925
6.5050100200401	115.21832030717
6.5130260521042	115.96716652318
6.5210420841683	116.68864240093
6.5290581162325	117.42405575041
6.5370741482966	118.23021016434
6.5450901803607	119.02175960633
6.5531062124248	119.86734856255
