#Parameters = {C_p=3e-13; C_p_add=7e-14; L_s=7e-10; R_s=4.8}
#"Frequency / GHz"	"Total RCS [pw]_(C_p=1.08e-12) [Magnitude]"
#-------------------------------------------------------------
6.0000000000000	93.502393652738
6.0080160320641	94.106617046702
6.0160320641283	94.629462769164
6.0240480961924	95.170392280655
6.0320641282565	95.755184038028
6.0400801603206	96.414053004763
6.0480961923848	97.023709813633
6.0561122244489	97.553662226471
6.0641282565130	98.092777620749
6.0721442885772	98.715033862334
6.0801603206413	99.392597807855
6.0881763527054	99.968381108640
6.0961923847695	100.50852159808
6.1042084168337	101.08899679990
6.1122244488978	101.72211531369
6.1202404809619	102.37668929379
6.1282565130261	102.98493161423
6.1362725450902	103.50987243477
6.1442885771543	104.10460735222
6.1523046092184	104.77696913851
6.1603206412826	105.41720977489
6.1683366733467	105.99564911244
6.1763527054108	106.57392686892
6.1843687374749	107.16389324960
6.1923847695391	107.84100691460
6.2004008016032	108.49444833110
6.2084168336673	109.07618782324
6.2164328657315	109.63610287898
6.2244488977956	110.26452819968
6.2324649298597	110.96172160294
6.2404809619238	111.58497074997
6.2484969939880	112.16824511794
6.2565130260521	112.77086329029
6.2645290581162	113.40684281451
6.2725450901804	114.08902831613
6.2805611222445	114.75022429665
6.2885771543086	115.31855817911
6.2965931863727	115.93301307320
6.3046092184369	116.61760608023
6.3126252505010	117.31088139276
6.3206412825651	117.95037710750
6.3286573146293	118.55204464464
6.3366733466934	119.21855962307
6.3446893787575	119.90127694049
6.3527054108216	120.62107012503
6.3607214428858	121.30539778890
6.3687374749499	121.93538295646
6.3767535070140	122.62604517471
6.3847695390782	123.40354859356
6.3927855711423	124.14257444352
6.4008016032064	124.86584056454
6.4088176352705	125.59973098878
6.4168336673347	126.36135834312
6.4248496993988	127.20311907487
6.4328657314629	128.07785969027
6.4408817635271	128.88287055267
6.4488977955912	129.73817170478
6.4569138276553	130.68278458057
6.4649298597194	131.69107626147
6.4729458917836	132.71923321746
6.4809619238477	133.75268515662
6.4889779559118	134.88629210357
6.4969939879760	136.07881357609
6.5050100200401	137.41913181963
6.5130260521042	138.83107261742
6.5210420841683	140.28230367607
6.5290581162325	141.86188989876
6.5370741482966	143.66423974366
6.5450901803607	145.57610110932
6.5531062124248	147.68463837475
6.5611222444890	149.93646473157
6.5691382765531	152.41350538459
6.5771543086172	155.12259376218
6.5851703406814	158.12709296524
6.5931863727455	161.34927036795
6.6012024048096	164.78407643487
6.6092184368737	168.49417698436
6.6172344689379	172.40433584478
6.6252505010020	176.49159027432
6.6332665330661	180.63225449817
6.6412825651303	184.80399850355
6.6492985971944	188.75460280665
6.6573146292585	192.53914899589
6.6653306613226	195.94505666145
6.6733466933868	198.87960432401
6.6813627254509	201.19729776680
6.6893787575150	202.95130243975
6.6973947895792	204.08560473399
6.7054108216433	204.64546559591
6.7134268537074	204.74233806529
6.7214428857715	204.36956816877
6.7294589178357	203.64717775085
6.7374749498998	202.64408696420
6.7454909819639	201.52556217803
6.7535070140281	200.22288429550
6.7615230460922	198.93125250120
6.7695390781563	197.63003566621
6.7775551102204	196.29028350233
6.7855711422846	195.00388097507
6.7935871743487	193.85337826794
6.8016032064128	192.70995535920
6.8096192384770	191.69404585103
6.8176352705411	190.72761938110
6.8256513026052	189.84202213227
6.8336673346693	189.02625531880
6.8416833667335	188.34119622084
6.8496993987976	187.71278379053
6.8577154308617	187.10973764672
6.8657314629259	186.61947070996
6.8737474949900	186.16965663222
6.8817635270541	185.81158926751
6.8897795591182	185.46428084200
6.8977955911824	185.21481094299
6.9058116232465	184.91298350164
6.9138276553106	184.75765999200
6.9218436873747	184.63115617671
6.9298597194389	184.53473852225
6.9378757515030	184.39838907795
6.9458917835671	184.34688045525
6.9539078156313	184.33785558457
6.9619238476954	184.35844806328
6.9699398797595	184.41139159376
6.9779559118236	184.42833791553
6.9859719438878	184.48203267833
6.9939879759519	184.57473818868
7.0020040080160	184.74611904851
7.0100200400802	184.82144927627
7.0180360721443	184.94427132650
7.0260521042084	185.10670374545
7.0340681362725	185.27332908216
7.0420841683367	185.45403767876
7.0501002004008	185.66603776399
7.0581162324649	185.79164797261
7.0661322645291	186.00761033542
7.0741482965932	186.24593830991
7.0821643286573	186.48406538326
7.0901803607214	186.66096631216
7.0981963927856	186.87181701208
7.1062124248497	187.10897862875
7.1142284569138	187.35424719523
7.1222444889780	187.63256874377
7.1302605210421	187.83662724767
7.1382765531062	188.05953585403
7.1462925851703	188.28960341610
7.1543086172345	188.61132789823
7.1623246492986	188.80964802368
7.1703406813627	189.05764335997
7.1783567134269	189.28960195607
7.1863727454910	189.56806944500
7.1943887775551	189.80471663766
7.2024048096192	190.06286670407
7.2104208416834	190.27898951968
7.2184368737475	190.50581482085
7.2264529058116	190.79131610407
7.2344689378758	191.04642980613
7.2424849699399	191.26233547876
7.2505010020040	191.46813162309
7.2585170340681	191.71308543424
7.2665330661323	191.93661014789
7.2745490981964	192.23063729793
7.2825651302605	192.40189094439
7.2905811623246	192.63821876810
7.2985971943888	192.80634930904
7.3066132264529	193.07295045836
7.3146292585170	193.27785691177
7.3226452905812	193.46980235709
7.3306613226453	193.66528516661
7.3386773547094	193.87514981561
7.3466933867735	194.06882728685
7.3547094188377	194.26940163552
7.3627254509018	194.43785752646
7.3707414829659	194.58473596066
7.3787575150301	194.80781879067
7.3867735470942	194.98436013927
7.3947895791583	195.15130514616
7.4028056112224	195.26238529652
7.4108216432866	195.46053207753
7.4188376753507	195.57471835458
7.4268537074148	195.76768168752
7.4348697394790	195.90096335817
7.4428857715431	196.03007573756
7.4509018036072	196.11857439278
7.4589178356713	196.28103973765
7.4669338677355	196.41330122697
7.4749498997996	196.51030212854
7.4829659318637	196.62004553605
7.4909819639279	196.71917097657
7.4989979959920	196.82641082108
7.5070140280561	196.92805641599
7.5150300601202	197.01507762933
7.5230460921844	197.04716071428
7.5310621242485	197.18092396295
7.5390781563126	197.23739871375
7.5470941883768	197.34972295548
7.5551102204409	197.33826280239
7.5631262525050	197.40428971824
7.5711422845691	197.44877616214
7.5791583166333	197.52031229269
7.5871743486974	197.57522718719
7.5951903807615	197.58885480230
7.6032064128257	197.57901337762
7.6112224448898	197.62213496203
7.6192384769539	197.66625183619
7.6272545090180	197.65439386030
7.6352705410822	197.67123571825
7.6432865731463	197.64451354561
7.6513026052104	197.66117751069
7.6593186372745	197.64084371233
7.6673346693387	197.66806172920
7.6753507014028	197.56543900183
7.6833667334669	197.56218271495
7.6913827655311	197.54972223188
7.6993987975952	197.54283157464
7.7074148296593	197.44448953251
7.7154308617234	197.38872150473
7.7234468937876	197.33126603719
7.7314629258517	197.28957753805
7.7394789579158	197.25409469876
7.7474949899800	197.15651595876
7.7555110220441	197.04354609784
7.7635270541082	196.96711385370
7.7715430861723	196.91822554073
7.7795591182365	196.79708358842
7.7875751503006	196.72338693080
7.7955911823647	196.56452350291
7.8036072144289	196.50865911587
7.8116232464930	196.36493560033
7.8196392785571	196.26699280907
7.8276553106212	196.09833705510
7.8356713426854	195.96040084514
7.8436873747495	195.85972320596
7.8517034068136	195.74064586605
7.8597194388778	195.55793465649
7.8677354709419	195.38364034737
7.8757515030060	195.22883121279
7.8837675350701	195.07339453564
7.8917835671343	194.95585199066
7.8997995991984	194.74705418187
7.9078156312625	194.54606254110
7.9158316633267	194.34108463606
7.9238476953908	194.23417637005
7.9318637274549	193.99658275934
7.9398797595190	193.80277010557
7.9478957915832	193.57799330185
7.9559118236473	193.40073752080
7.9639278557114	193.18148267230
7.9719438877756	192.98500777304
7.9799599198397	192.73358708117
7.9879759519038	192.48811311888
7.9959919839679	192.30173016419
8.0040080160321	192.09141593538
8.0120240480962	191.83735817783
8.0200400801603	191.56634403555
8.0280561122244	191.33003463012
8.0360721442886	191.07924451140
8.0440881763527	190.90228574858
8.0521042084168	190.59906792391
8.0601202404810	190.35201097237
8.0681362725451	190.04069964854
8.0761523046092	189.83461797073
8.0841683366733	189.57117070846
8.0921843687375	189.28786762589
8.1002004008016	189.00415752509
8.1082164328657	188.74059971689
8.1162324649299	188.47340937803
8.1242484969940	188.21080099853
8.1322645290581	187.91211595193
8.1402805611222	187.58829070347
8.1482965931864	187.35708499804
8.1563126252505	187.07830198662
8.1643286573146	186.81651949697
8.1723446893788	186.47026966931
8.1803607214429	186.15425821843
8.1883767535070	185.89486888125
8.1963927855711	185.66177496429
8.2044088176353	185.34190746103
8.2124248496994	185.04153418387
8.2204408817635	184.70091300507
8.2284569138277	184.45575893949
8.2364729458918	184.18329464581
8.2444889779559	183.87168475415
8.2525050100200	183.56831385489
8.2605210420842	183.27219907897
8.2685370741483	183.00320104290
8.2765531062124	182.73100268868
8.2845691382766	182.43438370967
8.2925851703407	182.08928264426
8.3006012024048	181.86188239622
8.3086172344689	181.58195223458
8.3166332665331	181.34965962706
8.3246492985972	180.99210774357
8.3326653306613	180.71526305122
8.3406813627255	180.44754952915
8.3486973947896	180.22033121111
8.3567134268537	179.96786821158
8.3647294589178	179.66613638989
8.3727454909820	179.36150911729
8.3807615230461	179.13472561672
8.3887775551102	178.92206716778
8.3967935871743	178.63600929423
8.4048096192385	178.37425257268
8.4128256513026	178.08304674776
8.4208416833667	177.89351670723
8.4288577154309	177.64614834638
8.4368737474950	177.36420840867
8.4448897795591	177.07063467479
8.4529058116232	176.84698298817
8.4609218436874	176.61860878117
8.4689378757515	176.41690408533
8.4769539078156	176.08557204470
8.4849699398798	175.80426688598
8.4929859719439	175.55066100584
8.5010020040080	175.34850341076
8.5090180360721	175.12102681222
8.5170340681363	174.81542611523
8.5250501002004	174.49602105599
8.5330661322645	174.26962164462
8.5410821643287	174.07602083372
8.5490981963928	173.80291739218
8.5571142284569	173.52189056385
8.5651302605210	173.21207941250
8.5731462925852	173.02091868869
8.5811623246493	172.80233261739
8.5891783567134	172.52411039149
8.5971943887776	172.22045855297
8.6052104208417	171.97346464142
8.6132264529058	171.77589983580
8.6212424849699	171.59549235015
8.6292585170341	171.30680663649
8.6372745490982	171.01401292410
8.6452905811623	170.73695467469
8.6533066132265	170.56816960059
8.6613226452906	170.43068845060
8.6693386773547	170.10823112175
8.6773547094188	169.84553050095
8.6853707414830	169.58122726081
8.6933867735471	169.45362404173
8.7014028056112	169.28686959098
8.7094188376754	168.98076930994
8.7174348697395	168.69602801670
8.7254509018036	168.52689505205
8.7334669338677	168.39195273357
8.7414829659319	168.20014299299
8.7494989979960	167.84773217017
8.7575150300601	167.58463538082
8.7655310621242	167.48139214832
8.7735470941884	167.35795440494
8.7815631262525	167.10289671553
8.7895791583166	166.76271067932
8.7975951903808	166.58161831510
8.8056112224449	166.43761062956
8.8136272545090	166.35207483957
8.8216432865731	166.05811097996
8.8296593186373	165.75377374020
8.8376753507014	165.51227239455
8.8456913827655	165.47591986092
8.8537074148297	165.28808307827
8.8617234468938	165.00071905754
8.8697394789579	164.68125289300
8.8777555110220	164.51379925492
8.8857715430862	164.43670589888
8.8937875751503	164.27699865774
8.9018036072144	163.96715384202
8.9098196392786	163.59992694928
8.9178356713427	163.48866198140
8.9258517034068	163.46360097802
8.9338677354709	163.26974520431
8.9418837675351	162.86013715742
8.9498997995992	162.49408678699
8.9579158316633	162.41417254861
8.9659318637275	162.48269957799
8.9739478957916	162.18419385175
8.9819639278557	161.74009645108
8.9899799599198	161.35715102737
8.9979959919840	161.39595491875
9.0060120240481	161.46421899859
9.0140280561122	161.12234282627
9.0220440881764	160.54866329711
9.0300601202405	160.26991323246
9.0380761523046	160.43010467611
9.0460921843687	160.56719220991
9.0541082164329	160.11717924351
9.0621242484970	159.44092339218
9.0701402805611	159.32292317001
9.0781563126253	159.82713491975
9.0861723446894	160.36654781037
9.0941883767535	160.08611971306
9.1022044088176	159.55855901045
9.1102204408818	160.15782889517
9.1182364729459	162.82949653992
9.1262525050100	167.40181883311
9.1342685370741	172.76386393912
9.1422845691383	177.91738952412
9.1503006012024	181.98074398280
9.1583166332665	183.64884592260
9.1663326653307	181.73796361682
9.1743486973948	176.42982883919
9.1823647294589	169.78821231190
9.1903807615230	164.94497854943
9.1983967935872	162.96565441661
9.2064128256513	162.71950257293
9.2144288577154	162.05212017153
9.2224448897796	160.29618544401
9.2304609218437	158.59965087800
9.2384769539078	158.01522813132
9.2464929859719	158.15173409479
9.2545090180361	157.90902001764
9.2625250501002	156.84685324052
9.2705410821643	155.84593766922
9.2785571142285	155.60628527725
9.2865731462926	155.73706529853
9.2945891783567	155.45374851909
9.3026052104208	154.61437869397
9.3106212424850	153.95081223428
9.3186372745491	153.77242402520
9.3266533066132	153.88276469973
9.3346693386774	153.52826959475
9.3426853707415	152.82282124731
9.3507014028056	152.23985256359
9.3587174348697	152.20379140163
9.3667334669339	152.15979764581
9.3747494989980	151.78721664648
9.3827655310621	151.12829751117
9.3907815631263	150.70447863203
9.3987975951904	150.63715326536
9.4068136272545	150.57716633342
9.4148296593186	150.16461962630
9.4228456913828	149.52277143983
9.4308617234469	149.19692868002
9.4388777555110	149.17605577011
9.4468937875751	149.04314814478
9.4549098196393	148.55406177665
9.4629258517034	147.95545580986
9.4709418837675	147.69086325582
9.4789579158317	147.72297884171
9.4869739478958	147.48294480544
9.4949899799599	146.98738150458
9.5030060120240	146.42475963432
9.5110220440882	146.24911144446
9.5190380761523	146.24137776605
9.5270541082164	145.95588885231
9.5350701402806	145.40975251484
9.5430861723447	144.96063241697
9.5511022044088	144.82347570388
9.5591182364729	144.76972031669
9.5671342685371	144.39541358376
9.5751503006012	143.83494906571
9.5831663326653	143.49697798319
9.5911823647295	143.37611162267
9.5991983967936	143.29854888237
9.6072144288577	142.84730491652
9.6152304609218	142.31260822062
9.6232464929860	142.02694312253
9.6312625250501	141.94958003188
9.6392785571142	141.79576635112
9.6472945891784	141.33530783066
9.6553106212425	140.81837127260
9.6633266533066	140.57457148829
9.6713426853707	140.49606387828
9.6793587174349	140.26590472695
9.6873747494990	139.81714463649
9.6953907815631	139.30452201771
9.7034068136273	139.15193760037
9.7114228456914	139.04254001239
9.7194388777555	138.77340300277
9.7274549098196	138.27044277372
9.7354709418838	137.83819364919
9.7434869739479	137.70463795017
9.7515030060120	137.63117106056
9.7595190380762	137.27309192314
9.7675350701403	136.75252011137
9.7755511022044	136.34867664686
9.7835671342685	136.26733305401
9.7915831663327	136.17896214923
9.7995991983968	135.76598064884
9.8076152304609	135.21492104320
9.8156312625251	134.90212884228
9.8236472945892	134.89321091392
9.8316633266533	134.70178427984
9.8396793587174	134.26025566961
9.8476953907816	133.72880448485
9.8557114228457	133.51965939206
9.8637274549098	133.45830719784
9.8717434869739	133.26497470357
9.8797595190381	132.71039375368
9.8877755511022	132.25166300608
9.8957915831663	132.10900837667
9.9038076152305	132.07478174124
9.9118236472946	131.76025823209
9.9198396793587	131.21622246838
9.9278557114228	130.83541097137
9.9358717434870	130.72057176555
9.9438877755511	130.67436511519
9.9519038076152	130.31242534603
9.9599198396794	129.75689180815
9.9679358717435	129.41765842514
9.9759519038076	129.35053083062
9.9839679358717	129.24898299043
9.9919839679359	128.86610022173
10.000000000000	128.29019339973
#Parameters = {C_p=3e-13; C_p_add=7e-14; L_s=7e-10; R_s=4.8}
#"Frequency / GHz"	"Total RCS [pw]_(C_p=1.2e-12) [Magnitude]"
#------------------------------------------------------------
6.0000000000000	93.981042379704
6.0080160320641	94.592286999627
6.0160320641283	95.202862350248
6.0240480961924	95.814947115155
6.0320641282565	96.384275569793
6.0400801603206	97.000317879596
6.0480961923848	97.641008119016
6.0561122244489	98.269207366106
6.0641282565130	98.868797786731
6.0721442885772	99.469168130826
6.0801603206413	100.11875932756
6.0881763527054	100.75016855948
6.0961923847695	101.39491901840
6.1042084168337	102.02836174943
6.1122244488978	102.63624365130
6.1202404809619	103.28432672020
6.1282565130261	103.97104004260
6.1362725450902	104.60881151550
6.1442885771543	105.24757051948
6.1523046092184	105.90327506468
6.1603206412826	106.56011027808
6.1683366733467	107.24475709258
6.1763527054108	107.94035528229
6.1843687374749	108.57613355468
6.1923847695391	109.24784007659
6.2004008016032	109.95304449750
6.2084168336673	110.66606165939
6.2164328657315	111.35701444701
6.2244488977956	112.03565322112
6.2324649298597	112.75680409414
6.2404809619238	113.46959222642
6.2484969939880	114.22188550084
6.2565130260521	114.97243660729
6.2645290581162	115.68394388312
6.2725450901804	116.42879333849
6.2805611222445	117.23898182959
6.2885771543086	118.02153063673
6.2965931863727	118.82445804806
6.3046092184369	119.62822736941
6.3126252505010	120.45510123037
6.3206412825651	121.32145604805
6.3286573146293	122.21566738734
6.3366733466934	123.14084547448
6.3446893787575	124.03023044698
6.3527054108216	124.99527078574
6.3607214428858	126.03688629955
6.3687374749499	127.08735103079
6.3767535070140	128.17192164353
6.3847695390782	129.31795108242
6.3927855711423	130.49483393170
6.4008016032064	131.79245535372
6.4088176352705	133.17901564301
6.4168336673347	134.58802370988
6.4248496993988	136.08958949204
6.4328657314629	137.74666751548
6.4408817635271	139.50070375045
6.4488977955912	141.42304020646
6.4569138276553	143.46993952805
6.4649298597194	145.65149183798
6.4729458917836	148.02228007181
6.4809619238477	150.61946796777
6.4889779559118	153.46480284862
6.4969939879760	156.43316128987
6.5050100200401	159.63217209584
6.5130260521042	163.06520895628
6.5210420841683	166.68131026244
6.5290581162325	170.46235714105
6.5370741482966	174.35492169245
6.5450901803607	178.16284767496
6.5531062124248	181.95969587693
6.5611222444890	185.59500261031
6.5691382765531	188.95232173205
6.5771543086172	191.84350591817
6.5851703406814	194.24621740874
6.5931863727455	196.07807339885
6.6012024048096	197.33662487393
6.6092184368737	198.08103973111
6.6172344689379	198.23361893631
6.6252505010020	197.89887413276
6.6332665330661	197.14965135740
6.6412825651303	196.19246297721
6.6492985971944	194.94271213897
6.6573146292585	193.62278034319
6.6653306613226	192.18844899566
6.6733466933868	190.72816820491
6.6813627254509	189.25441370035
6.6893787575150	187.89101508699
6.6973947895792	186.58820943940
6.7054108216433	185.34024204773
6.7134268537074	184.20711023392
6.7214428857715	183.13374570401
6.7294589178357	182.17952618869
6.7374749498998	181.31026531831
6.7454909819639	180.57759149712
6.7535070140281	179.83131654301
6.7615230460922	179.22145792444
6.7695390781563	178.70900133124
6.7775551102204	178.24104734926
6.7855711422846	177.83225304762
6.7935871743487	177.52059671512
6.8016032064128	177.18669382136
6.8096192384770	176.97696205767
6.8176352705411	176.81279252297
